datetime,source,url,title,content
2016-05-06,教务处,http://jiaowu.ruc.edu.cn/tzgg6/19297316f63b4ee3a0f933d5d94670c9.htm,关于2016届学士学位论文（电子版）提交的通知,各学院（系）：根据毕业生工作安排，届学士学位论文答辩的有关工作即将结束，现将届学士学位论文（电子版）向学校图书馆提交的相关工作通知如下：1.学士学位论文提交流程：首先进入教务处主页，点击右下角‘论文提交’按钮，进入论文提交页面；2.提交时间：年月日至月日；3.为保证学士学位论文提交成功率，请同学们在提交论文时仔细阅读本通知附件，并严格按照附件要求提交。4.学士学位论文电子版审核通过后，系统将自动生成“回执单”，学生自行打印交给院系负责的老师。5.请各院系做好学士学位论文电子版提交的督促工作，如果学生的学士学位论文电子版没有成功提交，其个人的毕业资格审查将受影响。　　　　　　　教务处图书馆2016年月日
2016-05-05,教务处,http://jiaowu.ruc.edu.cn/tzgg6/869968c5ede94f90bfafa8c1857eb540.htm,关于推荐第十二届北京市高等学校教学名师奖候选人的通知,各学院（系）：根据《北京市教育委员会关于开展第十二届北京市高等学校教学名师奖评选工作的通知》（京教函〔〕号）文件精神，现组织开展各学院（系）申报教学名师候选人的推荐工作，有关事项通知如下：1.本届北京市教委拟评选表彰名左右北京市级教学名师奖获得者，获奖教师由市教委颁发荣誉证书，2.。前十一届北京市级教学名师奖获得者不参加本届市级教学名师奖评选。1.本届教学名师奖评选优先考虑长期承担基础课教学任务、教学效果好、学生评价高、同行专家认可的一线教师，特别是为低年级学生讲授基础课的优秀教师。2.市级教学名师奖候选人一般（含年，统计时间截止到年月日）高等教育教学经历，特别优秀者可放宽至年；具有高级专业技术职称；—学年度（自然年），面向本校教学平均不少于学时年，总学时不少于学时。3.已退休的教师也可以参评，但须为返聘教师。4.现任校级领导原则上不参加本届评审。5.其它条件请参照《第十二届北京市高等学校教学名师奖评选指标体系》（附件）。1.请各学院组织评选推荐工作，评选结果公示无异议之后，报教务处。2.教务处将组织学校相关评审工作会议，择优遴选名市级教学名师奖候选人向北京市教委推荐。请各学院在前，将下列材料报送至教务处教研科（科研楼座），1.候选人推荐表（附件）一式份（请教师如实填写，封面加盖院章），同时上报电子版，如有附件请单独装订成册，并限报份；2.候选人汇总表（附件）一式份（盖院章），同时上报电子版。3.2013-2015年度（自然年）开设本科课程情况（附件）根据北京市教委通知要求，为真实反映候选人的教学水平和教学效果，本届教学名师奖评选将采取评价课堂教学录像、查阅文字资料、听取现场授课和会议终评等方式确定第十二届北京市高等学校教学名师奖名单。1.提交其主讲的一门课程中课堂的教学录像（）。评审期间，北京市教委将在网上公开各候选人的教学录像，并接受专家、教师、学生的评价。2.候选人还须准备分钟的现场观摩课。观摩课时间安排等相关事宜另行通知。3.候选人个人资料及承担教学任务的课表复印件（见附件）。各学院要高度重视，认真组织，坚持标准，宁缺毋滥。联系人：王老师联系电话：电子邮箱：附件：1.2.3.4.5.教务处
2016-05-05,教务处,http://jiaowu.ruc.edu.cn/tzgg6/b404792662f04a5faaa176b2a5a424fc.htm,关于推荐第十二届北京市高等学校教学名师奖候选人的通知,各学院（系）：根据《北京市教育委员会关于开展第十二届北京市高等学校教学名师奖评选工作的通知》（京教函〔〕号）文件精神，现组织开展各学院（系）申报教学名师候选人的推荐工作，有关事项通知如下：1.本届北京市教委拟评选表彰名左右北京市级教学名师奖获得者，获奖教师由市教委颁发荣誉证书，2.。前十一届北京市级教学名师奖获得者不参加本届市级教学名师奖评选。1.本届教学名师奖评选优先考虑长期承担基础课教学任务、教学效果好、学生评价高、同行专家认可的一线教师，特别是为低年级学生讲授基础课的优秀教师。2.市级教学名师奖候选人一般（含年，统计时间截止到年月日）高等教育教学经历，特别优秀者可放宽至年；具有高级专业技术职称；—学年度（自然年），面向本校教学平均不少于学时年，总学时不少于学时。3.已退休的教师也可以参评，但须为返聘教师。4.现任校级领导原则上不参加本届评审。5.其它条件请参照《第十二届北京市高等学校教学名师奖评选指标体系》（附件）。1.请各学院组织评选推荐工作，评选结果公示无异议之后，报教务处。2.教务处将组织学校相关评审工作会议，择优遴选名市级教学名师奖候选人向北京市教委推荐。请各学院在前，将下列材料报送至教务处教研科（科研楼座），1.候选人推荐表（附件）一式份（请教师如实填写，封面加盖院章），同时上报电子版，如有附件请单独装订成册，并限报份；2.候选人汇总表（附件）一式份（盖院章），同时上报电子版。3.2013-2015年度（自然年）开设本科课程情况（附件）根据北京市教委通知要求，为真实反映候选人的教学水平和教学效果，本届教学名师奖评选将采取评价课堂教学录像、查阅文字资料、听取现场授课和会议终评等方式确定第十二届北京市高等学校教学名师奖名单。1.提交其主讲的一门课程中课堂的教学录像（）。评审期间，北京市教委将在网上公开各候选人的教学录像，并接受专家、教师、学生的评价。2.候选人还须准备分钟的现场观摩课。观摩课时间安排等相关事宜另行通知。3.候选人个人资料及承担教学任务的课表复印件（见附件）。各学院要高度重视，认真组织，坚持标准，宁缺毋滥。联系人：王老师联系电话：电子邮箱：附件：1.2.3.4.5.教务处
2016-05-04,教务处,http://jiaowu.ruc.edu.cn/jxdt6/ad8b7bf765ab45a4a9fa2e61d4657345.htm,大学生创新实验计划2014项目结项成绩公布，38个项目获评优秀,从年月立项开始，经过一年半的项目实施，年月，共有个“大学生创新实验计划”项目（含国家级、北京市级和校级）参加了项目结项答辩，其中个项目通过了结项评审，个项目被评定为优秀项目。苏州校区中法学院年首次参加“大学生创新实验计划”项目，共有个项目参加答辩，个项目获得优秀。“大学生创新实验计划”是教育部和北京市教委“高等学校本科教学质量与教学改革工程”的重要实施项目，是我校创新训练实践最重要的平台。通过项目实施，带动广大学生在本科阶段得到科学研究的训练，推广研究性学习和个性化培养的教学方式，促进高等学校转变教育思想观念，改革人才培养模式，强化创新创业能力训练，培养适应创新型国家建设需要的高水平创新人才。大学生创新实验计划强调过程培养，以社会调查、科学研究为项目实施的主要形式，在教师的指导下，由学生自主设计、自我管理、自我组织、独立完成。在项目的实施过程中，经过提出问题、研究设计、田野调查、实验操作、整理数据、归纳推理、得出结论或建议等环节的完整科学训练，锻炼学生的创新性思维，提高学生发现问题、分析问题和解决问题的能力，培养学生的实践精神，训练学生的学术品格。目前，我校已建立起包括“国家大学生创新实验计划（国家级项目）”、“北京市大学生科学研究与创业行动计划（市级项目）”和“中国人民大学本科生创新实验计划（校级项目）”的多层次、多平台的“中国人民大学大学生创新实验计划”体系，一些学院也在此基础上设立了院级创新实验计划项目。近年来，在教育部、北京市教委的项目资金支持下，我校不断增加对于大学生创新实验计划的投入，学生受益面达到左右。大学生创新实验计划已成为落实我校本科人才培养路线图研究实践制度、提升本科学生科研实践能力的重要平台。教务处2016年月日
2016-05-04,教务处,http://jiaowu.ruc.edu.cn/jxdt6/22887b7200524e4f8c3bed94a546436c.htm,大学生创新实验计划2014项目结项成绩公布，38个项目获评优秀,从年月立项开始，经过一年半的项目实施，年月，共有个“大学生创新实验计划”项目（含国家级、北京市级和校级）参加了项目结项答辩，其中个项目通过了结项评审，个项目被评定为优秀项目。苏州校区中法学院年首次参加“大学生创新实验计划”项目，共有个项目参加答辩，个项目获得优秀。“大学生创新实验计划”是教育部和北京市教委“高等学校本科教学质量与教学改革工程”的重要实施项目，是我校创新训练实践最重要的平台。通过项目实施，带动广大学生在本科阶段得到科学研究的训练，推广研究性学习和个性化培养的教学方式，促进高等学校转变教育思想观念，改革人才培养模式，强化创新创业能力训练，培养适应创新型国家建设需要的高水平创新人才。大学生创新实验计划强调过程培养，以社会调查、科学研究为项目实施的主要形式，在教师的指导下，由学生自主设计、自我管理、自我组织、独立完成。在项目的实施过程中，经过提出问题、研究设计、田野调查、实验操作、整理数据、归纳推理、得出结论或建议等环节的完整科学训练，锻炼学生的创新性思维，提高学生发现问题、分析问题和解决问题的能力，培养学生的实践精神，训练学生的学术品格。目前，我校已建立起包括“国家大学生创新实验计划（国家级项目）”、“北京市大学生科学研究与创业行动计划（市级项目）”和“中国人民大学本科生创新实验计划（校级项目）”的多层次、多平台的“中国人民大学大学生创新实验计划”体系，一些学院也在此基础上设立了院级创新实验计划项目。近年来，在教育部、北京市教委的项目资金支持下，我校不断增加对于大学生创新实验计划的投入，学生受益面达到左右。大学生创新实验计划已成为落实我校本科人才培养路线图研究实践制度、提升本科学生科研实践能力的重要平台。教务处2016年月日
2016-05-04,教务处,http://jiaowu.ruc.edu.cn/tzgg6/d72f21971c1849bf8b5d57e2e45ecc3c.htm,关于2013级本科生副修第二学士学位和第二专业认证申请的通知,为促进学生跨专业学习，强化研究性学习和未来发展的知识基础，在本科人才培养路线图的实施框架下，学校自级本科生开始，全面推进双选认证制度。目前，级同学即将完成六个学期跨学科专业选修课程的学习，部分同学已经完成了第二学位或第二专业的要求的大部分学分。根据《中国人民大学本科学生副修制度实施办法（修订）》规定，学生应于大学四年级秋季学期初提出副修认证申请，考虑到大四秋季学期学生升学、求职压力较大，因此将认证提前至大三的春季学期，即春季学期将对级同学的第二学位或第二专业进行认证。1、学生申请学生进入微人大－数字人大，点击副修认证申请，填写申请信息，并在成绩列表和本学期选课列表中选择副修第二学士学位或第二专业培养方案中所要求的课程作为认证学分。申请提交后，打印《副修第二学士学位（第二专业）认证申请表》，经主修院系审核盖章后交到副修院系。原则上，申请副修第二专业认证须获得副修方案要求的学分及以上（含申请学期已经选课但还未获得的学分），申请副修第二学位认证须获得副修方案要求的学分及以上（含申请学期已经选课但还未获得的学分）。认证选项有两种，一是副修标记，二是共享标记。副修标记是指选择的课程最终只在副修成绩单中出现，该课程只做副修认证使用；共享标记是指选择的课程将在主副修成绩单中共同显示，该课程即作为主修培养方案课程，也作为副修认证课程。请同学们根据实际情况谨慎选择。2、主修院系审核主修院系结合学生的学业情况及申请情况将学生申请标记为通过或不通过，标记为通过的学生信息将发送至副修院系审核。3、副修院系审核副修院系根据副修培养方案的具体要求，审核学生申请的副修课程，如果该课程不符合副修认证要求，副修院系可以将该课程从学生的副修认证中删除。副修院系结合学生的课程学分情况及申请表将学生申请标记为通过或不通过，标记为通过的学生即为获得副修资格。4、副修院系将《副修第二学士学位（第二专业）认证申请表》交教务处备案。二、认证时间1、学生申请时间2016年月日年月日、主修院系审核时间2016年月日年月日、副修院系审核时间2016年月日年月日三、副修费用学生经认证获得副修资格后，需缴纳副修课程学习费用，具体缴费标准和程序随后通知。如果有副修课程认证方面的疑问，请与副修院系联系。如有系统操作方面的疑问，请与信息科联系，联系电话：。教务处教学信息科2016年月日附件：、
2016-05-04,教务处,http://jiaowu.ruc.edu.cn/tzgg6/e7426ebbaf5b466f8dc27f3a3d51ebe0.htm,关于2013级本科生副修第二学士学位和第二专业认证申请的通知,为促进学生跨专业学习，强化研究性学习和未来发展的知识基础，在本科人才培养路线图的实施框架下，学校自级本科生开始，全面推进双选认证制度。目前，级同学即将完成六个学期跨学科专业选修课程的学习，部分同学已经完成了第二学位或第二专业的要求的大部分学分。根据《中国人民大学本科学生副修制度实施办法（修订）》规定，学生应于大学四年级秋季学期初提出副修认证申请，考虑到大四秋季学期学生升学、求职压力较大，因此将认证提前至大三的春季学期，即春季学期将对级同学的第二学位或第二专业进行认证。1、学生申请学生进入微人大－数字人大，点击副修认证申请，填写申请信息，并在成绩列表和本学期选课列表中选择副修第二学士学位或第二专业培养方案中所要求的课程作为认证学分。申请提交后，打印《副修第二学士学位（第二专业）认证申请表》，经主修院系审核盖章后交到副修院系。原则上，申请副修第二专业认证须获得副修方案要求的学分及以上（含申请学期已经选课但还未获得的学分），申请副修第二学位认证须获得副修方案要求的学分及以上（含申请学期已经选课但还未获得的学分）。认证选项有两种，一是副修标记，二是共享标记。副修标记是指选择的课程最终只在副修成绩单中出现，该课程只做副修认证使用；共享标记是指选择的课程将在主副修成绩单中共同显示，该课程即作为主修培养方案课程，也作为副修认证课程。请同学们根据实际情况谨慎选择。2、主修院系审核主修院系结合学生的学业情况及申请情况将学生申请标记为通过或不通过，标记为通过的学生信息将发送至副修院系审核。3、副修院系审核副修院系根据副修培养方案的具体要求，审核学生申请的副修课程，如果该课程不符合副修认证要求，副修院系可以将该课程从学生的副修认证中删除。副修院系结合学生的课程学分情况及申请表将学生申请标记为通过或不通过，标记为通过的学生即为获得副修资格。4、副修院系将《副修第二学士学位（第二专业）认证申请表》交教务处备案。二、认证时间1、学生申请时间2016年月日年月日、主修院系审核时间2016年月日年月日、副修院系审核时间2016年月日年月日三、副修费用学生经认证获得副修资格后，需缴纳副修课程学习费用，具体缴费标准和程序随后通知。如果有副修课程认证方面的疑问，请与副修院系联系。如有系统操作方面的疑问，请与信息科联系，联系电话：。教务处教学信息科2016年月日附件：、
2016-05-03,教务处,http://jiaowu.ruc.edu.cn/tzgg6/f44601fd506b45de9159c13d7f462bc5.htm,关于开展2016级本科生培养方案制定工作的通知,各学院：根据本学期学校本科教学工作部署安排，现开展级本科生培养方案制定工作。具体事宜通知如下：一、级本科生培养方案是在级本科生培养方案基础上作局部调整，请各学院按照《关于制定级本科生培养方案的指导意见》（附件）精神，结合级本科生培养方案执行情况和大类培养实施中的问题做好培养方案调整工作。二、各学院应按照《中国人民大学本科生发展指导类课程体系与设置的调整方案》（附件，以下简称《调整方案》）全面梳理现有发展指导类课程，完善发展指导课程体系，剔除不合格课程，将原开设的发展指导课程中符合《调整方案》分类要求的课程，按相应类别进行归类。同时，可根据分类指导目标考虑设置新的课程，丰富完善发展指导类教学。新增设的课程填写《中国人民大学本科新开选修课计划申请表》并按《调整方案》分类。原则上，今后学院新开选修课程均与本科生培养方案同步修订。三、各学院开设的专业原典课程、全英文课程以及实验课程（包括含实验环节的课程）需在培养方案中予以标注。标注形式为“课程名称（原典）课程编码”、“课程名称（全英文）课程编码”或“课程名称（实验）课程编码”。四、各学院应成立由学院党政主要负责人、本科教学负责人牵头组成的级本科生培养方案（含发展指导课程分类设置表）制定工作组，跨学院的培养方案的制定应成立跨学院协调小组，遵照本意见的有关要求，认真完成方案制定工作，经学院人才培养委员会（教学委员会或学术委员会）讨论通过后，由院长审定签字，跨学院的培养方案应由相关学院院长共同审定签字。五、为满足级本科生学习需要，学校将对学院上报的培养方案进行审核汇总，编印《级本科生培养方案（校本）》（电子版挂在“微人大”，格式）并发布实施。各学院（系）自行安排经学校审定的培养方案（院本）的发布。请各学院应高度重视培养方案制定组织工作，并于月日之前将《级××类本科生培养方案》、《级××类本科生培养方案编制情况审核意见表》（附件）、《跨学科专业选修课程及发展指导类课程设置目录（）》（附件）的纸质版（一式一份，须盖章签字）报送至教务处教学研究科（科研楼座房间），所有文件电子版发送至：。联系人：徐婷弓丹志王建设电话：附件：1.2.3.4.教务处2016年月日
2016-05-03,教务处,http://jiaowu.ruc.edu.cn/tzgg6/ebd092082e914997a065f13bab09bc38.htm,关于开展2016级本科生培养方案制定工作的通知,各学院：根据本学期学校本科教学工作部署安排，现开展级本科生培养方案制定工作。具体事宜通知如下：一、级本科生培养方案是在级本科生培养方案基础上作局部调整，请各学院按照《关于制定级本科生培养方案的指导意见》（附件）精神，结合级本科生培养方案执行情况和大类培养实施中的问题做好培养方案调整工作。二、各学院应按照《中国人民大学本科生发展指导类课程体系与设置的调整方案》（附件，以下简称《调整方案》）全面梳理现有发展指导类课程，完善发展指导课程体系，剔除不合格课程，将原开设的发展指导课程中符合《调整方案》分类要求的课程，按相应类别进行归类。同时，可根据分类指导目标考虑设置新的课程，丰富完善发展指导类教学。新增设的课程填写《中国人民大学本科新开选修课计划申请表》并按《调整方案》分类。原则上，今后学院新开选修课程均与本科生培养方案同步修订。三、各学院开设的专业原典课程、全英文课程以及实验课程（包括含实验环节的课程）需在培养方案中予以标注。标注形式为“课程名称（原典）课程编码”、“课程名称（全英文）课程编码”或“课程名称（实验）课程编码”。四、各学院应成立由学院党政主要负责人、本科教学负责人牵头组成的级本科生培养方案（含发展指导课程分类设置表）制定工作组，跨学院的培养方案的制定应成立跨学院协调小组，遵照本意见的有关要求，认真完成方案制定工作，经学院人才培养委员会（教学委员会或学术委员会）讨论通过后，由院长审定签字，跨学院的培养方案应由相关学院院长共同审定签字。五、为满足级本科生学习需要，学校将对学院上报的培养方案进行审核汇总，编印《级本科生培养方案（校本）》（电子版挂在“微人大”，格式）并发布实施。各学院（系）自行安排经学校审定的培养方案（院本）的发布。请各学院应高度重视培养方案制定组织工作，并于月日之前将《级××类本科生培养方案》、《级××类本科生培养方案编制情况审核意见表》（附件）、《跨学科专业选修课程及发展指导类课程设置目录（）》（附件）的纸质版（一式一份，须盖章签字）报送至教务处教学研究科（科研楼座房间），所有文件电子版发送至：。联系人：徐婷弓丹志王建设电话：附件：1.2.3.4.教务处2016年月日
2016-04-26,教务处,http://jiaowu.ruc.edu.cn/jxdt6/76895ed8919a432dbd512e6dba4cab54.htm,中国人民大学2016年本科课外教学优秀奖名单公示,按照《中国人民大学本科课外教学优秀奖评选办法》的具体要求，教务处牵头组织2016年报名评选工作，共有46名教师报名参评。
2016-04-26,教务处,http://jiaowu.ruc.edu.cn/jxdt6/232e0cc618d9455a84f2187244769a58.htm,中国人民大学2016年本科课外教学优秀奖名单公示,按照《中国人民大学本科课外教学优秀奖评选办法》的具体要求，教务处牵头组织2016年报名评选工作，共有46名教师报名参评。
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/5bbb2fcd526448b898de6bf7ea072fa2.htm,教务处组织召开本科教学专题工作会议,4月日上午，教务处在逸夫会议中心第一会议室组织召开本科教学专题工作会议。会议由教务处处长龙永红教授主持。各学院主管本科教学院长、相关部处负责人和部分教学秘书等余人参加会议。会上，龙永红处长首先对级本科生培养方案修订意见、本科生发展指导类课程的调整方案以及本科拔尖学术型人才培养支持计划等工作文件草案做了逐条说明和意见征求，他强调，级本科生培养方案制定工作是在级本科生培养方案基础上进行局部调整，各学院（系）要结合学校相关要求，落实好包括全英文专业课程教学组织和建设、发展指导类课程的全面梳理、分类调整和规划建设、精实专业教育课程学分等环节的工作。同时，结合进一步推进本科“宽口径招生”改革方向，及时启动级本科生培养方案的研究论证工作。他还表示，本科“拔尖学术型人才培养支持计划”是学校深化本科教育教学改革，强化分类发展指导，激发学生学术兴趣和潜能，畅通拔尖学术型人才培养通道，加强拔尖学术型人才培养的重要举措。请各学院就征求意见稿提出意见和建议，并结合学科专业特点，认真研究，做好拔尖学术型人才培养相关规划设计工作。此外，龙永红处长进一步强调，各学院（系）应继续做好“十三五”教材建设规划制定工作，结合学校对各学院（系）规划报告初稿的反馈意见，认真修订完善，为学校“十三五”本科规划教材申报建设做好准备。龙永红处长还就年暑期学校的准备和宣传等工作对各学院（系）提出了相关要求。武警选培办刘洪涛主任对国防生课程设置新要求作了简要说明。会上，与会教学负责人就培养方案修订、通识教育课程建设、拔尖学术型人才实施计划等问题进行了互动交流。教务处2016年月日
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/25440a92596d4046bae5a16098901d85.htm,教务处组织召开大学英语课程教学师生座谈会,为总结近年来我校大学英语教学改革和建设成效，进一步完善课程体系，加强课程建设，月日下午，教务处组织召开大学英语课程教学师生座谈会。座谈会由教务处处长龙永红教授主持。外国语学院、财政金融学院、公共管理学院、法学院、理学院心理学系的教学负责人和教师代表以及经济学院、商学院、新闻学院、国际关系学院、信息学院、人文学科实验班的学生代表等余人参加了座谈会。洪大用副校长出席会议并讲话。会上，龙永红处长简要介绍了目前本科生培养方案学分结构、我校大学英语课程学分设置以及与其他高校对比情况，强调本次座谈会旨在就如何继续落实精实课程制度，进一步提高大学英语课程教学质量进行交流；外国语学院贾国栋副院长重点介绍了近年来学校在大学英语教学改革方面的工作进展和成效以及进一步深化大学英语教学改革的基本思路；与会教学负责人和教师代表分别介绍了各自学院提升本科生培养国际性的一些做法，并就相关问题交流了看法；参会学生代表就大学英语课程学习的体会和困惑进行了交流，就课程设置、教学组织和教学方法等方面提出了意见和建议。洪大用副校长指出大学英语等全校公共基础课程设置是本科生培养方案的重要组成部分，涉及全校本科生的基本能力和素质的培养，课程学分的设置和调整，要与课程的教学方式、教学内容的改进以及教学效果的提高相结合，希望教学主管部门与外国语学院认真论证研究，做好大学英语课程设置和教学组织运行工作。洪大用副校长对座谈会这种交流方式表示肯定，对师生们畅所欲言提出宝贵意见和建议表示感谢。教务处2016年月日
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/4115feaf44e74abba084f0509afb80c0.htm,教务处组织召开人文学科实验班师生座谈会,
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/8e4a9dcbfa734c4f88ecf4a5c6af49c2.htm,关于开展2015级人文科学试验班专业分流工作的通知,2015级人文科学试验班同学：2015级人文科学试验班由文学院、历史学院、哲学院、国学院和马克思主义学院个学院组成，实行一年级大类培养，二年级专业分流的管理模式。根据《中国人民大学级人文科学试验班专业分流方案》相关要求，现将专业分流工作通知如下：2015级人文科学试验班本科生（不包含自主招生学生），已申请转专业学生也需要专业分流。本次专业分流可分至个专业，具体如下：学生登录“微人大服务级人文科学试验班专业分流申请”，填写专业分流意向申请；每人需填报三个志愿，并按照第一至第三志愿进行排序。五个学院依据根据《中国人民大学级人文科学试验班专业分流方案》要求和学院招录选拔标准，进行招录选拔工作：（）第一志愿招录未满，则需全部接收申请学生进入该专业，并接收第二志愿学生进入申请；（）第一志愿招录满足，则需及时告知未被招录学生，使其可以进入第二志愿专业选拔阶段；（）第三志愿招录同上；（）三个志愿均未被录取的学生，由五个学院协商统一调配。专业分流结果将会在各学院官网及教务处网站公示一周，学生如对专业分流结果有异议，请在公示期内以书面形式向所在学院提出。具体招录标准请咨询各学院教务老师，微人大申请事宜请咨询教务处。联系人：中国人民大学人文科学试验班专业分流领导小组2016年月日
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/bd13df0647484cb59ab027ab4595379b.htm,关于开展2015级人文科学试验班专业分流工作的通知,2015级人文科学试验班同学：2015级人文科学试验班由文学院、历史学院、哲学院、国学院和马克思主义学院个学院组成，实行一年级大类培养，二年级专业分流的管理模式。根据《中国人民大学级人文科学试验班专业分流方案》相关要求，现将专业分流工作通知如下：2015级人文科学试验班本科生（不包含自主招生学生），已申请转专业学生也需要专业分流。本次专业分流可分至个专业，具体如下：学生登录“微人大服务级人文科学试验班专业分流申请”，填写专业分流意向申请；每人需填报三个志愿，并按照第一至第三志愿进行排序。五个学院依据根据《中国人民大学级人文科学试验班专业分流方案》要求和学院招录选拔标准，进行招录选拔工作：（）第一志愿招录未满，则需全部接收申请学生进入该专业，并接收第二志愿学生进入申请；（）第一志愿招录满足，则需及时告知未被招录学生，使其可以进入第二志愿专业选拔阶段；（）第三志愿招录同上；（）三个志愿均未被录取的学生，由五个学院协商统一调配。专业分流结果将会在各学院官网及教务处网站公示一周，学生如对专业分流结果有异议，请在公示期内以书面形式向所在学院提出。具体招录标准请咨询各学院教务老师，微人大申请事宜请咨询教务处。联系人：中国人民大学人文科学试验班专业分流领导小组2016年月日
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/6faa6fd91933403d9390704352931ead.htm,教务处组织召开人文学科实验班师生座谈会,
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/87e05851084e4055b97df40bf044080e.htm,教务处组织召开本科教学专题工作会议,4月日上午，教务处在逸夫会议中心第一会议室组织召开本科教学专题工作会议。会议由教务处处长龙永红教授主持。各学院主管本科教学院长、相关部处负责人和部分教学秘书等余人参加会议。会上，龙永红处长首先对级本科生培养方案修订意见、本科生发展指导类课程的调整方案以及本科拔尖学术型人才培养支持计划等工作文件草案做了逐条说明和意见征求，他强调，级本科生培养方案制定工作是在级本科生培养方案基础上进行局部调整，各学院（系）要结合学校相关要求，落实好包括全英文专业课程教学组织和建设、发展指导类课程的全面梳理、分类调整和规划建设、精实专业教育课程学分等环节的工作。同时，结合进一步推进本科“宽口径招生”改革方向，及时启动级本科生培养方案的研究论证工作。他还表示，本科“拔尖学术型人才培养支持计划”是学校深化本科教育教学改革，强化分类发展指导，激发学生学术兴趣和潜能，畅通拔尖学术型人才培养通道，加强拔尖学术型人才培养的重要举措。请各学院就征求意见稿提出意见和建议，并结合学科专业特点，认真研究，做好拔尖学术型人才培养相关规划设计工作。此外，龙永红处长进一步强调，各学院（系）应继续做好“十三五”教材建设规划制定工作，结合学校对各学院（系）规划报告初稿的反馈意见，认真修订完善，为学校“十三五”本科规划教材申报建设做好准备。龙永红处长还就年暑期学校的准备和宣传等工作对各学院（系）提出了相关要求。武警选培办刘洪涛主任对国防生课程设置新要求作了简要说明。会上，与会教学负责人就培养方案修订、通识教育课程建设、拔尖学术型人才实施计划等问题进行了互动交流。教务处2016年月日
2016-04-24,教务处,http://jiaowu.ruc.edu.cn/jxdt6/cbd710ec0af94e6c90e4a8a58c3cd24f.htm,教务处组织召开大学英语课程教学师生座谈会,为总结近年来我校大学英语教学改革和建设成效，进一步完善课程体系，加强课程建设，月日下午，教务处组织召开大学英语课程教学师生座谈会。座谈会由教务处处长龙永红教授主持。外国语学院、财政金融学院、公共管理学院、法学院、理学院心理学系的教学负责人和教师代表以及经济学院、商学院、新闻学院、国际关系学院、信息学院、人文学科实验班的学生代表等余人参加了座谈会。洪大用副校长出席会议并讲话。会上，龙永红处长简要介绍了目前本科生培养方案学分结构、我校大学英语课程学分设置以及与其他高校对比情况，强调本次座谈会旨在就如何继续落实精实课程制度，进一步提高大学英语课程教学质量进行交流；外国语学院贾国栋副院长重点介绍了近年来学校在大学英语教学改革方面的工作进展和成效以及进一步深化大学英语教学改革的基本思路；与会教学负责人和教师代表分别介绍了各自学院提升本科生培养国际性的一些做法，并就相关问题交流了看法；参会学生代表就大学英语课程学习的体会和困惑进行了交流，就课程设置、教学组织和教学方法等方面提出了意见和建议。洪大用副校长指出大学英语等全校公共基础课程设置是本科生培养方案的重要组成部分，涉及全校本科生的基本能力和素质的培养，课程学分的设置和调整，要与课程的教学方式、教学内容的改进以及教学效果的提高相结合，希望教学主管部门与外国语学院认真论证研究，做好大学英语课程设置和教学组织运行工作。洪大用副校长对座谈会这种交流方式表示肯定，对师生们畅所欲言提出宝贵意见和建议表示感谢。教务处2016年月日
2016-04-15,教务处,http://jiaowu.ruc.edu.cn/tzgg6/339c5f45a07f4379bb6407421e48bdb9.htm,转发外国语学院关于2016年5月全国大学英语四、六级口语考试报名的通知,按照教育部教育考试指导中心文件的通知要求，年月全国“大学英语四、六级口语考试”定于举行。该考试是全国大学英语四、六级考试的一个组成部分，由教育部考试中心负责实施并颁发口语成绩单。中国人民大学是该口语考试在北京地区的考点。为保证口语考试报名工作顺利进行，现将相关事宜通知如下：1.5月日：全国大学英语四级口语考试2.5月日：全国大学英语六级口语考试四级口语考试：年月及以后全国大学英语四级考试成绩为分及以上。六级口语考试：年月及以后全国大学英语六级考试成绩为分及以上。考生登录全国大学英语四、六级考试网站（）完成信息填报、选择考点、网上缴费等报名手续，考试费为元。成功完成报名的考生登录全国大学英语四、六级考试网站（）自行打印准考证；考生的考试具体时间及地点均以准考证上所示为准，不得更改。考生在打印准考证前须选择成绩报告单的领取方式（邮寄自取），准考证打印完成后不得更改。大学英语四、六级口语考试主要考核学生的英语口头表达能力，具体为：就熟悉话题进行比较流利的会话能力；表达个人意见、情感、观点的能力；陈述事实、理由和描述事件的能力。考试采用计算机化考试。考生在计算机上进行考生与模拟考官、考生与考生之间的互动。请提前登录全国大学英语四、六级考试网站（），熟悉考试流程。考试内容及时间分配如下表所示：本次考试成绩将于年月底发布，具体发布的时间和方式以全国大学英语四、六级考试网站（）发布的公告为准。成绩为等及以上考生均获得成绩报告单，成绩报告单按考生报名时选择的领取方式进行发放，即选择邮寄考生成绩报告单直接寄送至考生指定地址，选择自取的考生须到考点领取成绩报告单。
2016-04-13,教务处,http://jiaowu.ruc.edu.cn/jxdt6/dee44a851d294ab2819880c644ff17ae.htm,促进学术交流 引领实践创新：中国人民大学首届本科生学术论坛举行,
