datetime,source,url,title,content
2019-02-27,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/45a82e0f9ed54da2af5d1f6c0a657ab6.htm,[职员办]北京高校思想政治理论课高精尖创新中心招聘启事,因工作需要，北京高校思想政治理论课高精尖创新中心现面向社会公开招聘非事业编制工作人员2名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及人数1.行政助理岗一1名2.行政助理岗二1名二、岗位职责（一）行政助理岗一1.协助负责办公室日常行政工作；2.协助组织筹备学术论坛、讲坛等会议活动；3.协助完成与学校各部门、中心上级管理部门的沟通协调工作；4.完成领导交办的其他工作。（二）行政助理岗二1.主要负责协助完成对外宣传工作；2.协助推进中心相关外事工作；3.协助办公室做好文案撰写、会议会务等工作，4.完成领导交办的其他工作。三、任职条件1.具有良好的政治素养和道德品质，善于沟通，乐于奉献，吃苦耐劳，踏实肯干；2.硕士研究生及以上学历，马克思主义理论、新闻、法学、中文等相关人文社科专业；3.具有扎实的专业知识及文字功底（其中行政助理岗二要求具有一定的中英文读写及对话能力）；4.具备良好的语言表达能力、沟通协调能力、团队协作能力；5.有高校、研究机构或媒体机构工作经历者优先；6.身心健康，年龄一般不超过35周岁。四、招聘程序1.请有意者于2019年3月31日前将个人简历发送至szkgjj@ruc.edu.cn，邮件标题请注明“应聘岗位名称-姓名”，如有相关相关成果请一并附上。2.综合考察应聘者材料，组织面试；3.按学校程序办理相关手续。联系人：薛老师联系电话：625163992019年2月27日
2019-02-26,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/6b831e222e9c4b6ab34dc560066cbdf3.htm,[职员办]理工学科建设处招聘启事,因工作需要，理工学科建设处现面向社会公开招聘非事业编制工作人员1名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及人数科研项目助理岗位1人二、岗位职责本岗位由理工学科建设处派驻至理工院系重大项目课题组工作，主要负责协助项目负责人进行项目管理，组织相关会议和其它事务性工作等。具体职责包括：1.协助项目负责人编制科研项目预算；2.协助项目负责人管理科研经费收支，进行财务报销；3.协助项目负责人做好预算执行和调整；4.协助项目负责人编制科研项目决算；5.组织落实团队采购计划与申购；6.负责项目经费购置的固定资产日常管理；7.负责与项目相关的会议组织、安排与接待；8.与项目组有关的其它日常事务。三、任职条件1.身心健康，年龄一般不超过35周岁，遵纪守法，坚持原则，能够严格执行相关法律法规、财经纪律，熟悉国家科技管理政策；2.具有理工科专业本科（含）以上学历，计算机、统计、数学等专业背景者优先；3.具有较强的组织能力和服务意识；4.熟练使用WORD、EXCEL等办公软件。四、招聘程序1.应聘者请于2019年3月10日前将个人简历，学历、学位及相关专业技术职务证书材料电子版打包发送至电子邮箱469973286@qq.com，邮件标题注明“应聘＋姓名”；2.综合考察应聘者材料，择优组织考核与面试；3.按照学校规定办理相关手续。联系人：郭老师联系电话：625133812019年2月26日
2019-02-25,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/36352bd9441040a59cf4667770f0b1cb.htm,[职员办]应用经济学院招聘启事,因工作需要，应用经济学院现面向校内事业编制教职工公开招聘工作人员2名。具体如下：一、招聘岗位党团学管理人员1名，办公室行政管理人员1名二、岗位职责（一）党团学管理人员1.负责学生的日常行政管理、学籍管理、奖助管理、思想政治、心理辅导、学生活动等工作；2.负责全院共青团工作及学生组织的指导等工作；3.在主管领导的领导下负责全院的党务工作；4.负责班主任管理、三班建设等工作；5.根据工作需要和领导安排承担其他相关工作。（二）办公室行政管理人员1.负责学院课程管理与建设、学生招生及培养等工作；2.负责学院教师科研项目申报、学术活动统筹协调等工作；3.负责学院财务管理与规划；4.负责学院办公室的其他相关工作。三、任职条件1.具有较高的思想政治觉悟，工作态度踏实认真，吃苦耐劳，遵守各项工作纪律，有责任心；2.身体健康，有较强的服务意识、沟通能力和团队合作精神；3.具有硕士研究生及以上学历，年龄一般不超过35周岁；4.具有较强的公文写作能力，能熟练运用office等常用办公软件和互联网办公工具；5.具有相关工作经验者优先。四、招聘程序1.简历筛选。应聘者请于2019年3月4日前将个人简历发送至邮箱：appliedecon_ruc@163.com。邮件标题请注明“应聘-姓名-联系电话”；2.面试考察。综合考察应聘者材料，组织面试。3.按学校规定办理相关手续。联系人：吕老师联系电话：625110582019年2月25日
2019-02-22,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/7d4beb98282b4d6cb85f79a115a5a6a9.htm,[职员办]外国语学院招聘启事,"因工作需要，外国语学院现面向社会公开招聘非事业编制工作人员1名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及数量办公室行政工作人员1名二、岗位职责协助处理办公室行政管理所涉及的各项日常工作、专项工作及领导交办的其他工作。三、任职条件1.政治素质高，合作能力强，身体健康;2.年龄一般不超过30周岁；有两年以上相关工作经历；3.具有硕士及以上学位,专业不限。具备从事财务工作所需要的专业能力或相应经验者优先考虑；4.熟练运用office等常用办公软件。四、招聘程序1．应聘者请于2019年3月1日前将个人简历（附照片）、学历学位等相关证书扫描件发送至waiyuruc@ruc.edu.cn，邮件标题请注明“姓名+应聘”；2.综合考察应聘者材料，组织面试；3.按学校程序办理相关手续。2019年2月22日"
2019-02-21,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/1d09e84fc8d440129271f1053d0ac27b.htm,[职员办]社会与人口学院招聘启事,因工作需要，社会与人口学院面向校内事业编制教职工公开招聘工作人员2名。具体情况如下：一、招聘岗位科研秘书1名，教务秘书1名二、岗位职责（一）科研秘书1.科研成果审核、统计；2.科研项目的组织申报、审核、后期管理、统计；3.购买图书、期刊，开放阅览室；4.根据工作需要和领导安排承担其他相关工作。（二）教务秘书1.组织出题、考试、阅卷管理、监考等；2.排课管理、奖学金评定、成绩管理等；3.学生答辩评阅、科研审核及答辩组织等；4.根据工作需要和领导安排承担其他相关工作。三、任职条件1.具有良好的政治素质和道德水平，遵守各项工作纪律，有较强的工作责任心；2.原则上要求硕士研究生及以上学历，年龄40周岁及以下；3.在校内从事行政管理工作一年及以上；4.具有良好的沟通、协调、组织能力，具备较强的写作能力和一定的英文读写能力，熟悉学校信息化系统，能够熟练运用office等常用办公软件；5.应聘教务秘书岗位的，须热爱教务工作，工作认真负责、细致踏实，具有奉献精神和敬业态度。四、招聘程序1.简历筛选。应聘者请于2019年3月8日前将个人简历发送到电子邮箱ssps@ruc.edu.cn，邮件标题请注明“应聘科研秘书+姓名+联系电话”或“应聘教务秘书+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校规定办理校内调动手续。联系人：李老师联系电话：625149842019年2月21日
2019-02-19,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/8e52403d9be24ce095cfc011898534c4.htm,[职员办]党委学生工作部（处）招聘启事,党委学生工作部（处）招聘启事因工作需要，党委学生工作部（处）现面向社会公开招聘非事业编制工作人员2名，采用劳务派遣的用工形式。具体情况见链接：http://zhaopin.ruc.edu.cn/hire/hireNetPortal/search_zp_position.do?b_query=link&operate=init&hireChannel=06&cms_chl_no=522&menuType=0&chl_id=522
2019-02-19,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/8f954a047698452388e56566aae5e59b.htm,[职员办]校友工作办公室招聘启事,因工作需要，校友工作办公室现面向社会公开招聘非事业编制工作人员3名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及人数1.行政助理1人2.采编助理2人二、岗位职责（一）行政助理：1.协助年级、班级、专业学位校友会的拓展和日常联络；2.协助策划、组织与实施校友值年返校、文体活动等相关活动；3.协助和学院校友分会联络；4.根据工作需要和领导安排承担其它相关工作。（二）采编助理：1.协助校友会官方微博、公众号、杂志、网站、工作简报等内容制作与维护；2.协助日常新闻、稿件的撰写与编辑；3.协助校友人物专访、校友口述史的采访与写作；4.根据工作需要和领导安排承担其它相关工作。三、任职条件1.身心健康，年龄一般不超过35周岁，具有良好的政治素养和道德品质，能严格遵守政治纪律、组织纪律和工作纪律；2.具有本科及以上学历，专业不限；3.具有较强的写作、沟通、组织和协调能力；4.热爱校友工作，工作态度认真负责，具有较强的责任心、执行力、服务意识、吃苦精神和团队合作精神。四、招聘程序1.应聘者请于2019年2月28日前将个人中文简历（附照片）、学历等相关证书复印件发送至aaruc@ruc.edu.cn，邮件标题请注明“应聘岗位（必填）+姓名+联系方式”。2.综合考察应聘者材料，组织笔试及面试。3.按学校程序办理相关手续。联系人：耿老师孟老师联系电话：625114222019年2月19日
2019-01-21,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/c15ec52c650945ed9b961fea4275fbff.htm,[职员办]党委宣传部招聘启事,因工作需要，党委宣传部现面向校内事业编制教职工公开招聘工作人员2名。具体如下：一、招聘岗位办公室职员1名，网络宣传管理科职员1名二、岗位职责（一）办公室职员：1.开展办公室日常管理服务工作；2.开展财务、人事、设备等管理工作；3.完成领导交办的其他任务。（二）网络宣传管理科职员：1.负责意识形态及网络舆情工作；2.了解师生思想动态；3.起草重要文稿。三、任职条件1.人品正直、责任心强，具有较高的思想政治觉悟，具有较强的团队合作意识和沟通协调能力；2.硕士研究生及以上学历，正科级及以下；3.年龄40周岁以下，中共党员；4.熟练运用办公软件；5.应聘网络宣传管理科需为人文社科类相关专业，具有较强的文字功底和一定的分析研究能力。四、招聘程序1.简历筛选。应聘者请于2019年2月28日前将个人简历及相关证明材料发送至电子邮箱dwxcb@ruc.edu.cn。邮件标题请注明“应聘党委宣传部＋姓名+联系方式”。2.面试考察。综合考察应聘者材料，组织面试。3.按学校规定办理校内调动手续。联系人：王老师联系电话：625152532019年1月21日
2019-01-21,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/e322b8288bea4e03b76ea04a2072cd05.htm,[职员办]汉青研究院招聘启事,因工作需要，汉青研究院现面向校内事业编制教职工公开招聘工作人员1名。具体如下：一、招聘岗位党团学岗位秘书1名二、岗位职责1.在主管领导的领导下负责全院的党务工作；2.负责全院学生的日常行政管理、学籍管理、奖助管理、思想政治、心理辅导、学生活动等工作；3.负责全院共青团工作及学生组织的指导等工作；4.负责班主任管理、三班建设等工作；5.根据工作需要和领导安排承担其他相关工作。三、任职条件1.具有良好的政治素质和道德水平，遵守各项工作纪律，有较强的工作责任心；2.中共党员，具有硕士研究生及以上学历；3.具有良好的沟通、协调、组织能力，具备较强的写作能力和一定的英文读写能力，熟悉学校信息化系统，能够熟练运用office等常用办公软件；4.热爱团学工作，工作认真负责、细致踏实，具有奉献精神和敬业态度；5.从事过相关岗位工作者优先考虑。四、招聘程序1.简历筛选。应聘者请于2019年1月28日前将个人简历发送到电子邮箱hanqing@ruc.edu.cn。邮件标题请注明“应聘党团学秘书+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校规定办理校内调动手续。联系人：曾老师联系电话：625119082019年1月21日
2019-01-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/6d7b403a1d4e41a2bd2c1ef39adb9d01.htm,[职员办]学校办公室招聘启事,因工作需要，学校办公室现面向校内事业编制教职工公开招聘工作人员1名，具体如下：一、招聘岗位文书科工作人员1名二、岗位职责承担学校与校内外各单位往来公文的收文和发文办理，以及相应的督办、文印、归档等一系列工作。三、任职条件1.中共党员，具有良好的政治素养和道德品质，能严格遵守政治纪律、组织纪律和工作纪律，团队合作精神好；2.熟练掌握计算机应用系统，并能熟练使用办公电子设备，有档案管理和图书管理方面的知识和经验；3.具有较好的写作能力、沟通能力和理解领悟能力；4.硕士研究生以上学历，年龄在40周岁以下。四、招聘程序1.简历筛选。应聘者请于2019年1月25日前将个人简历及相关证明材料发送到电子邮箱xzk@ruc.edu.cn，邮件标题请注明“姓名+联系电话”；2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校程序办理相关手续。联系人：唐老师联系电话：825095052019年1月18日
2019-01-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/be5652614cb640a2855fbf5cf8a0fdb6.htm,[职员办]人才工作领导小组办公室招聘启事,因工作需要，人才工作领导小组办公室现面向校内事业编制教职工公开招聘工作人员1名。具体如下：一、招聘岗位综合事务部工作人员1名二、岗位职责学校各类人才项目管理与服务。具体包括：1.中国人民大学“杰出学者”聘任工作；2.中国人民大学“大华讲席教授”、“新奥国际教席”、特别研究员等聘任工作；3.中国人民大学名誉教授、客座教授授予及讲座教授聘任工作；4.中国人民大学兼职海外人才聘任、邀请海外博士来校讲学等其他项目管理工作。三、任职条件1.硕士研究生及以上学历；2.来校工作2年以上，年龄不超过35周岁，身心健康；3.具有较强的公文写作能力，能熟练使用各种办公软件；4.工作耐心细致，原则性强，政策把握水平高；5.人品正直，具备较强团队合作意识、人际沟通能力和执行能力；6.具有人力资源管理相关背景者优先考虑，党员优先考虑；7.应聘人员任职条件须符合学校相关规定。四、招聘程序1.简历筛选。应聘者请于2019年1月25日前将个人简历及相关证明材料发送到电子邮箱tengwenfang@ruc.edu.cn，邮件标题请注明“应聘+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校程序办理相关手续。联系人：滕老师联系电话：825000292018年1月18日
2019-01-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/8ad431483b7a4f8bbd28005f3a11d55a.htm,[职员办]公共管理学院招聘启事,因工作需要，公共管理学院现面向社会公开招聘非事业编制工作人员2名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及人数1.国际交流及人才事务秘书1名2.研究生教务秘书1名二、岗位职责（一）国际交流及人才事务秘书：1.完成亚非拉国家和港澳台地区师生交流工作；2.协助组织院内外各类会议；3.完成学校及上级单位各类人才项目有关工作；4.完成领导交办的其他任务。（二）研究生教务秘书：1.负责研究生学位管理工作；2.协助研究生招生、培养工作；3.领导交办的其他临时性工作。三、任职条件1.政治立场坚定，思想正派，为人正直，善于沟通，乐于奉献；2.年龄35岁及以下，身体健康，工作态度踏实认真，吃苦耐劳，遵守各项工作纪律，有责任心、服务意识和团队合作精神；3.具有较强沟通、协调和公文写作能力，较熟练运用office等常用办公软件；4.研究生教务秘书岗位要求英语6级及以上，具备良好的英文听说读写能力；国际交流及人才事务秘书岗位要求英语专业毕业或具有母语英语国家留学或工作经历，具有出色的中英文沟通能力和较强中英文公文写作能力。5.硕士毕业，专业不限，有国际交流工作经验和高校工作经验者优先。四、招聘程序1.简历筛选。应聘者请于2019年2月14日前将个人简历及学历学位证明材料发送到电子邮箱spapyuanban@ruc.edu.cn，邮件标题请注明“外事秘书+姓名+联系电话”、“编外研究生教秘+姓名+毕业学校”；2.面试考察。综合考察应聘者材料，择优组织面试；3.按学校程序办理相关手续。联系人：周老师电话：625111222019年1月18日
2019-01-08,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/212b38c35d9048d885f738c8dbefea0c.htm,[职员办]化学系招聘启事,因工作需要，化学系现面向社会公开招聘非事业编制工作人员1名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位教务助理1名二、岗位职责1.协助化学系本科及博士教务秘书进行教务管理工作；2.辅助办公室其他行政事务工作。三、任职条件1.硕士研究生及以上学历；有高校教学管理经验者优先；2.工作踏实认真，积极肯干，责任心强；3.年龄35岁以下，身体健康；4.具有良好的政治素养和道德品质，遵守各项工作纪律；5.具有较强的沟通、协调能力、文字写作能力；具备一定的英文读写听说能力；6.熟练运用Excel等常用办公软件。具有网站维护经验者优先。四、招聘程序1.应聘者请于2019年2月20日前登录“微人大”系统进行网上申报，登录网址为https://v.ruc.edu.cn/servcenter/#/form/draw/8520，在页面中如实填报信息，按要求上传有关材料。2.组织初选、综合能力测试及综合考察。3.按学校程序办理相关手续。提示：为确保申报顺利、成功，请应聘者务必在申报前详细阅读“校外应聘者操作指南”，申报中注意提示内容并按要求上传个人简历、学历学位证书扫描件及其他相关证明材料。附件：《校外应聘者操作指南》联系人：朱老师联系邮箱：chemruczp@126.com2019年1月8日
2019-01-08,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/dd54db9d410b44cf83be153fffc7a182.htm,[职员办]党委组织部招聘启事,因工作需要，党委组织部现面向校内事业编制教职工公开招聘工作人员1名。具体如下：一、招聘岗位组织科科员1名二、岗位职责1.协助做好发展党员材料审核工作、党员信息系统管理工作、党员组织关系转接工作、党费收缴管理工作、党内统计工作等。2.协助推进基层党组织建设，开展党员教育、党内评比表彰、党建课题研究等工作，起草党建和相关组织工作文件、制度与其他文稿。三、任职条件1.政治立场坚定，思想正派，为人正直，善于沟通，乐于奉献；2.工作态度踏实认真，有较强的事业心、责任心、服务意识和团队合作精神；3.具有较强的组织协调与沟通能力和文字功底；4.具备一定的基层党、团、学工作经验，同等条件下，有院系工作经验者优先考虑；5.熟练运用MSOffice等常用办公软件，熟悉数据库和网络维护，具备较好的英语水平；6.中共正式党员，年龄30岁以下，硕士研究生及以上学历。四、招聘程序1.简历筛选。应聘者请于2019年1月15日前将个人简历及相关证明材料发送至电子邮箱zzb@ruc.edu.cn。邮件标题请注明“应聘党委组织部＋姓名+联系方式”。2.面试考察。综合考察应聘者材料，组织面试。3.按学校规定办理校内调动手续。联系人：田老师联系电话：625114062019年1月8日
2019-01-02,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/9372f1b5cea64fd1906a09dd563bff15.htm,[职员办]国际交流处招聘启事,"中国人民大学英文网页工作室招聘信息因工作需要，国际交流处现面向社会公开招聘非事业编制工作人员2名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及数量出国（境）事务行政助理2名二、岗位职责协助进行学校因公出国（境）事务管理工作。三、任职条件1.具有较高的政治素质和良好的思想品德,较强的奉献精神和团队协作意识,身心健康，沟通能力佳，责任心强，具有良好的行政协调能力和执行力；2.年龄一般不超过35周岁；3.具有硕士及以上学位,专业不限；英语专业优先考虑；财务工作经验者优先考虑。四、招聘程序1．应聘者请于2019年1月15日前将个人中英文简历（附照片）、学历等相关证书复印件发送至international@ruc.edu.cn，邮件标题请注明“姓名+应聘出国（境）事务行政助理”；2.综合考察应聘者材料，组织面试；3.按学校程序办理相关手续。2019年1月2日"
2018-12-29,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/a1cd020c0c5a4105961d69aa4c71dfe0.htm,[职员办]档案馆招聘启事,因工作需要，档案馆现面向校内事业编制教职工公开招聘工作人员1名。具体如下：一、招聘岗位综合室主任1名二、岗位职责1.负责财务管理、公文管理、人事管理、相关政策和制度的起草、重要会议和活动的组织和协调等工作。2.完成领导交办的其他工作。三、任职条件1.为人正直，工作态度踏实认真，有较强的事业心、责任心、服务意识和团队合作精神，具有较强的组织能力、协调能力及沟通表达能力。2.具有较高计算机水平，能够承担管理系统维护工作。专业技术岗位人员优先考虑。3.中共党员，硕士研究生及以上学历，副科级（含）职务任职3年以上或正科级，年富力强。四、招聘程序1.简历筛选。应聘人员请于2019年1月7日前将个人简历及相关证明材料电子版发至dag@ruc.edu.cn，邮件标题请注明“应聘办公室主任+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校规定办理校内调动手续。联系人：陈老师联系电话：625156912018年12月29日
2018-12-29,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/3c1ac1686b934508bb4dbac0b6b7332b.htm,[职员办]资产与后勤管理处招聘启事,因工作需要，资产与后勤管理处现面向校内事业编制教职工公开招聘工作人员1名。具体情况如下：一、招聘岗位国有资产管理办公室工作人员1名二、岗位职责1.国资办日常综合事务管理；2.负责国有资产信息系统管理和维护；3.负责学校国有资产数据统计相关工作；4.国有资产产权登记相关工作。三、任职条件1.硕士研究生及以上学历，主任科员及以下2.具有经济及财务管理、统计、计算机应用与信息管理类相关专业背景者优先；3.年龄不超过35周岁，身心健康；4.具有较强的公文写作能力，能熟练使用各种办公软件；5.人品正直，责任心强，具备较强团队合作意识、人际沟通能力和执行能力；6.具有相关工作经历者优先；7.应聘人员任职条件需符合学校相关规定，并报学校审批确定。四、招聘程序1.简历筛选。应聘者请于2019年1月6日前将个人简历及相关证明材料发送到电子邮箱fhh@ruc.edu.cn，邮件标题请注明“应聘资产处（国资办）+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校程序办理相关手续。联系人：方老师联系电话：625128552018年12月29日
2018-12-21,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/04c4817dc9594efe99a380305c8e05ce.htm,[职员办]教育发展基金会招聘启事,因工作需要，教育发展基金会现面向校内事业编制教职工公开招聘工作人员1名。具体情况如下：一、招聘岗位校友联络部负责人1名二、岗位职责中国人民大学教育发展基金会捐赠主要来自校友，位居全国高校历年校友捐赠排行榜前列，但还需深耕校友资源，提高校友捐赠力度，加强基金会校友联络部建设。协助基金会领导做好基金会校友联络部筹建和工作拓展，制定并执行年度筹款计划，挖掘潜在捐赠人，研究捐赠人需求，拟订工作推进方案，响应捐赠人的咨询、提高捐赠人的满意度，同业务与项目管理部紧密合作，推介筹款计划、举办筹款活动等，落实基金会各项筹款任务。三、任职条件1.遵守宪法和法律，遵守公民道德规范；作风正派，品行端正，具有良好的职业道德和敬业精神；思想正派，为人正直；热爱教育和慈善公益事业；2.硕士研究生及以上学历学位，具有副科级职级及以上；3.年龄原则上在40周岁以下（特别优秀者可适当放宽学历和年龄要求）；4.掌握英语的听、说、读、写等技能；熟练使用办公软件，具有较强的表达能力和文字写作能力；具有良好的服务意识和团队协作精神，有较强的沟通交流、组织协调能力，有工作热情和亲和力；5.工作认真高效，有较强的责任心和执行力，具备岗位所需的专业背景及能力，抗压能力强，有相关工作经验者优先考虑。四、招聘程序1.简历筛选。应聘者请于2018年12月30日前将个人简历及相关证明材料发送至邮箱edfruczhaopin@163.com。邮件标题请注明“应聘教育发展基金会校友联络部+姓名+联系方式”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校程序办理相关手续。联系人：王老师联系电话010-625128392018年12月21日
2018-12-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/a847d7f8426b4cfc9c6fbcc21da9f016.htm,[职员办]商学院招聘启事,"因工作需要，商学院现面向校内事业编制教职工公开招聘工作人员1名。具体情况如下：一、招聘岗位教务办公室本科教务秘书1名二、岗位职责1.完成排课管理、考试管理、成绩管理等课堂教学的具体工作，保证教学秩序顺利进行；2.完成毕业审核、毕业生档案管理等工作；3.完成暑期小学期的各项工作；4.负责起草学院本科教学管理的相关规章和制度、起草有关教学管理的报告；5.负责本科项目的活动组织和宣传工作；6.负责学院本科项目认证工作；7.协助完成本科项目办公室的相关事务；8.完成领导交办的其他任务。三、任职条件1.有较高的思想政治觉悟，爱岗敬业、具有较强的事业心和责任感,具有团结协作精神，能秉公办事、作风正派，甘于奉献；2.硕士研究生学历，有国外学位者优先考虑；3.年龄30周岁以下，性别不限；4.有较强的公文写作能力，能熟练运用office等常用办公软件和互联网办公工具。四、招聘程序1.简历筛选。应聘者请于2018年12月25日前将个人简历及相关证明材料发送至电子邮箱hr@rmbs.ruc.edu.cn，邮件标题请注明“应聘教务秘书＋姓名+联系方式”；2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校程序办理相关手续。联系人：卢老师联系电话：625103932018年12月18日"
2018-12-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/45916101e4aa41f8bf3d78f38abd0d0d.htm,[职员办]继续教育学院招聘启事,因工作需要，继续教育学院现面向校内事业编制教职工公开招聘工作人员1名。具体情况如下：一、招聘岗位非学历教育部负责人1名二、岗位职责1.负责非学历教育培训工作的市场拓展、产品设计、品牌推广、招生宣传等前端业务工作；2.负责非学历教育培训项目的班级管理、师资配备、后勤服务等后端业务工作；3.负责部门的日常管理工作；4.完成领导交办的其他事务。三、任职条件1.遵纪守法，爱岗敬业，具有良好的思想品质和道德操守；2.大学本科及以上学历，身体健康，年龄在45周岁以下；3.具有良好的组织协调能力和业务拓展能力；4.具有正科级职级者优先，具有培训工作经验者优先。四、招聘程序1.简历筛选。请于2018年12月28日前将电子简历发送到电子邮箱sce@ruc.edu.cn，邮件标题请注明“应聘继续教育学院+姓名+联系电话（手机号）”，附件文档请单独一一上传，不要以压缩包形式发送。2.面试考察。综合考察应聘者材料，组织面试，面试时请带上毕业证书、身份证、简历及其它相关材料原件和复印件。3.按学校程序办理相关手续。联系人：冯老师联系电话：625123332018年12月18日
2018-12-12,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/5eb9e6f2c31145239a7fd2d718a8edf6.htm,[职员办]招生就业处招聘启事,"因工作需要，招生就业处现面向社会公开招聘非事业编制工作人员1名，采用劳务派遣的用工形式。具体情况如下：一、招聘岗位及人数就业创业工作行政事务助理1名二、岗位职责1.参与就业创业日常行政管理工作、会务工作以及其他事务性工作；2.参与组织各类型就业创业指导活动，并负责相应的项目策划、宣传推广和具体实施；3.负责就业创业指导相关文字材料的汇总整理以及报告撰写等工作；4.负责就业创业指导活动合作渠道维护等，以及其他事务性工作。三、任职条件1.硕士及以上学历，专业不限；2.年龄不超过35周岁，身心健康；3.文字功底扎实，能熟练使用各种办公软件，语言表达能力优异；具有优秀的策划创意能力，思维敏捷；擅长活动策划及熟悉运用新媒体优先；4.人品正直，责任心强，具备较强团队合作意识，人际沟通能力和执行能力。四、招聘程序1.应聘者请于2019年5月31日前登录“微人大”系统进行网上申报,登录网址为https://v.ruc.edu.cn/servcenter/#/form/draw/8493，在页面中如实填报信息，按要求上传有关材料。2.综合考察应聘者材料，组织面试，参加学校统一测试。3.按学校程序办理相关手续。提示：为确保申报顺利、成功，请应聘者务必在申报前详细阅读“校外应聘者操作指南”，申报中注意提示内容并按要求上传个人简历、学历学位证书扫描件及其他相关证明材料。附件：校外应聘者操作指南联系人：尚老师联系电话：625121412018年12月12日"
2018-12-07,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zyzpxx/13dc89a1431b4d16b1b6f6aaac409643.htm,[职员办]机关党委招聘启事,机关党委招聘启事因工作需要，机关党委现面向校内事业编制教职工公开招聘工作人员1名。具体情况如下：一、招聘岗位机关党委秘书1名二、岗位职责协助机关党委领导做好发展党员和党员教育、管理等工作，办理机关党委日常公文、党费收缴和报销、党员组织关系转接、党员信息系统维护、校部机关人员出国（境）政审及机关人员亲属的政审外调、机关党委网站信息维护等。三、任职条件1.中共正式党员，政治立场坚定，思想正派，为人正直；2.硕士研究生及以上学历，身体健康，年龄40周岁以下（特别优秀者可适当放宽学历和年龄要求）；3.工作态度踏实认真，善于沟通，乐于奉献，有较强的事业心、责任心、服务意识和团队合作精神，熟悉党务工作和相关政策法规、有党务工作经验者优先考虑。四、招聘程序1.简历筛选。应聘者请于2018年12月21日前将个人简历及相关证明材料发送到电子邮箱d_xb@ruc.edu.cn，邮件标题请注明“应聘机关党委+姓名+联系电话”。2.面试考察。综合考察应聘者材料，择优组织面试。3.按学校规定办理相关手续。联系人：付老师联系电话：010-825097632018年12月6日
