,datetime,source,url,title,content
844,2015/11/16,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3378,统计学院张波教授带队应邀赴日本同志社大学参加“数据科学的理论与应用”研讨会,"2015年11月7日，统计学院副院长张波教授带领学院教师交流团一行十人赴京都，应邀参加在日本同志社大学举办的“数据科学的理论与应用”研讨会。本次会议由日本同志社大学文化情报学部和中国人民大学统计学院共同举办，旨在促进中日双方在文化、心理、经济、社会、金融等领域统计方法与应用研究的交流。	    同志社大学田口哲也副校长、山内信幸学部长、金明哲教授接待了代表团一行。田口哲也副校长对统计学院教师访问团表示热烈欢迎，他回顾了同志社大学与中国人民大学在学术与教学方面的交流历史，并鼓励双方师生在今后加强合作。山内信幸学部长就同志社大学文化情报学部的发展状况、人才培养方面做了介绍。中国人民大学统计学院张波副院长代表我院对同志社大学的热情接待表示感谢，并介绍了中国人民大学统计学科的发展。最后，张波教授代表学院邀请同志社大学师生参加我院明年举办的国际统计论坛，进一步加深交流，共同进步。	 	    本次研讨会中，我院专任教师金勇进教授、田茂再教授、张景肖教授、甄锋副教授、吕晓玲副教授、李扬副教授、林存洁博士、张拔群博士分别作了题为《SamplingDesignforCGSS》、《AdaptiveQuantileRegressioditsApplicationtoVaR》、《RobustModel-FreeFeatureScreeningviaQuantileCorrelation》、《Academia,SalaryorFamily,TalentMobilityidacrossChina》、《AChoiceModelwithaDivergingChoiceSetforPOIDataAnalysis》、《VariableSelectioninSemiparametricModelsfortheStrongHierarchicalLongitudinalData》、《ImprovedSemiparametricEstimationofTreatmentEffectwithDensityRatioModels》和《EstimatingOptimalTreatmentRegimesfromaClassificationPerspective》的学术报告，并在自由提问环节就报告内容与中日双方参会人员进行了热烈的交流讨论。	    本次研讨会充分展示了双方在数据科学领域方法与应用的最新研究成果，促进了两校在学术研究领域的交流与合作。"
107,2015/11/16,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3377,吴美华教授为学院党校开课,"11月4日，我院第12期党课开课，马克思主义学院吴美华教授围绕大力推进全面从严治党，为我院党校学员讲了第一堂党课。	     吴老师结合党史和党建理论，深入浅出地阐述了“从严治党”作为我党方针政策的由来与发展历程。从二大党章做出关于党内纪律的规定，直到十四大党章增写“坚持从严治党”要求，习近平总书记更是提出了关于从严治党的“八点要求”和“四个全面”。“从严治党”一直以来都是我党紧密关注的问题，也是近年来我党最为重视、投入最多力量的重要政治工作。	     吴老师为大家讲解了“从严治党”的含义，以及如何大力推进全面从严治党。比如要从严发展新党员，增强入党人员的思想政治素养，从源头推进从严治党；比如坚持习总书记提出的“坚持三严三实”的政治指导，重塑党魂，营造良好政治生态。如果说用铁一般的纪律从严治党是在利用真理的力量，那么思想与觉悟的重塑便是在利用人格的力量。作为一名党员，以及想加入党组织的人，必须对纯真党性与高尚人格的追求，对自己灵魂的“从严治理”，才是达成“大力推进全面从严治党”的最大助力。	     吴教授的讲座让同学们对从严治党有了较为全面的了解，让大家明白了要想加入党的组织，必须不断加强理论学习，提高政治修养，真正从思想上入党。"
839,2015/11/4,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3381,精算教育论坛纪要,"中国人民大学统计学院举办的精算教育论坛于2015年10月31日在中国人民大学召开，来自中国人民大学、北京大学、南开大学、湖南大学、中央财经大学、对外经贸大学、上海财经大学、中南财经政法大学、西南财经大学和中国再保险集团等近20所高校和公司的代表参加了本次论坛。论坛由中国人民大学孟生旺教授、南开大学张连增教授和天津财经大学刘乐平教授主持。	    本次论坛就中国精算教育的有关问题进行了深入的交流和探讨，涉及人才培养方案、教材建设、专业实习、资格考试、教学方法、精算研究和教师发展等各个方面。中国人民大学统计学院向参会代表赠送了人大版的精算系列教材，包括《金融数学》、《精算模型》、《寿险精算学》和《非寿险精算学》。	     部分代表的发言摘要如下。	 	     中国再保险集团袁曦：精算业界看中的技能既有硬技能，也有软素质。硬技能包括扎实的数理基础，完整的理论体系概念，强大的软件使用能力。在信息化时代，硬技能还包括：强大的信息检索分辨能力，扎实的逻辑思维和分析能力，以及快速的自我学习自我更新能力。软素质包括有效的交流，团队合作能力，大局观和保持工作相关性的能力。在现代的精算教育课程安排中，需要兼顾这两方面的要求，既要有扎实的科学教育，也要有素质教育，包括体育课等。业界需要和学术界合作，共同推广精算理念，即精算并非只是做准备金的工作，而是为现实的不确定性提供一个风险解决方案。这个不确定性可以来自投资，承保，也可以来自运营，IT和大数据等各个方面。精算教育可以分等级和层次，运用精算方法的人也不必一定是精算师，在公司运营的各个方面都可能运用到精算理念，希望能在保险业继续加强渗透精算的方法和理念，为推进保险业的专业化做出应有的贡献。	 	     中国人民大学统计学院肖宇谷：精算课程设置依赖于外部环境和需求、所在学科或学院背景、师资力量。精算教育有两个大方向：（1）将精算融合到整个商业链中，（2）精算技术的不断深化。与其它环节融合，并利用现代技术获得更快、更好的分析结果是精算编程软件可能的发展方向。若从三个纬度（生态、行业实用性、面向未来）来分析：R软件生态环境最好，SAS软件最差；EXCEL_VBA的行业实用性最好，其它略弱；Python和SAS可扩展性和大数据处理方面可能最好。Python没有明显弱点，可能更适应未来发展，值得尝试。	 	     湖南大学金融与统计学院张琳：国内重点大学对于教师和专业的考核都是看有多少国家级课题，有多少SSCI和SCI论文，这与精算本身的特点———应用研究型有些差距，因此学校基本没有什么投入。在偿二代、费率市场化、新国十条的多项改革激励下，保险业将面临大发展，行业需要更多的精算人才，现在的状况不能适应市场的需要。招生改成了大类招生，两年后才能选专业，严重阻碍了精算的发展，生源会受到严重影响。高校教师是培养精算人员的主力军，由于学校的不重视、教师待遇与业内人员薪酬相差太大，青年教师难以留存。精算师协会也不重视精算教师的培训，大学老师很少知道行业内的培训，也很难得到培训机会。呼吁精算师协会重视国内精算教师的继续教育。	 	     中央财经大学保险学院徐景峰：精算实务方面的教学还存在缺陷，主要体现在：一是大多数教师是数学出身，没有这方面的积累；二是教师培训的时间成本很高且需要与学校协调；三是业界的精算师工作忙，没有时间完整地讲一门课。中央财经大学在这方面有一些尝试：请业界专家讲座；老师与业界专家合讲某些课程。希望有一个高校与业界合作的机制，能较好地解决这一问题。	 	     对外经济贸易大学保险学院谢远涛：大学本科招生改革势在必行，“专业+学校”的报考模式对于精算专业方向极为不利，精算学科不同于数学、统计、金融或保险，放在这些学科下招生可能导致精算学科严重萎缩，建议精算学界在教育部将精算学备案为专业，实行单独招生；研究生培养层面上，也建议将精算学设置为二级学科硕士点，在理论与实务之间找到最优的平衡点。	 	     上海财经大学金融学院杨步青：关于精算师资格考试，我认为只要能够保持一定的难度和标准，通过考试来认定精算师资格很有必要。因为精算工作需要用到很多精算技术，这些技术必须通过反复训练才能获得，严格的考试制度可以促使学生多花时间去训练自己的基本功，从而保证了精算职业的专业水准。直接认可大学课程，好处是可以拓宽知识范围，开拓学生眼界，不用整天围着考试转，但要保证教学质量也很不容易，甚至很难。关于精算研究，我认为作为高校教师和学者，我们做的事情可以分为两种，一种是随大流，为了满足各种考核标准而做的研究，比如发文章之类的，另一种就是自己有兴趣，而社会实践又特别需要的那些问题。很多精算问题都属于后一类，这些事情做了也不被认可为工作量，有点浪费时间。但这种纯属个人爱好的研究至少能够带来精神上的满足，有时这种满足的感觉也是一种强大的动力。	 	     宁波大学理学院张晓敏：建议整理全国有精算专业方向的院校，包括依托院系、招生人数，批次等。精算师资格考试核心课程实现资源共享，包括课程大纲，教学PPT，习题资源等。与各地方的金融、保险等机构建立联盟，定期发布精算人才招聘及实习需求计划。	 	     山东财经大学保险学院于文广：当前的精算教育大多还是以理论教学为主，对于实务、实验和实践性教学涉及较少，造成学生普遍动手能力不强。当前精算教育在课程设置上应该加大实践性教学课程的比重，同时积极与业界精算人员交流，定期邀请他们讲解精算实务中的知识，开阔师生的实务知识面。	 	     西南财经大学保险学院张运刚：建议精算教育界与实务界、中国精算师协会合作，共同论证恢复中国精算师资格的必要性与意义。向有关部门和领导充分解释精算师资格考试的合理性。随着社会经济的发展与科技水平的不断提高，精算的运用范围必将拓宽、加深。精算在国内还不是一个专业，这给招生、就业、教学等方面带来了不便。在英国，精算科学和精算管理都是本科与硕士的两个专业。呼吁尽快设立精算专业，这样名正才言顺。20多年来中国精算事业的蓬勃发展无不得益于《保险法》对精算师地位的确立，应该继续保持。	 	     中南财经政法大学金融学院熊福生：下述几个问题希望得到关注：（1）目前我国有多少精算师（包括海归和本土）？他们从事本职业情况如何？（2）当前我国需要多少精算师？（3）除了保险行业外，其他一些行业、经济实体单位（包括金融行业和上市公司）需要精算师应用精算技术进行风险管理和财务管理吗？（4）如果精算技术也可以应用到其他经济领域，那么精算学科的内容如何调整？（5）如何破解精算学科只作为一个（专业）方向，而不是一个专业？（6）目前国内有多少高校开设了精算学（专业）方向？估计每年毕业的精算人才有多少（包括学士、硕士、博士）？他们的就业情况如何？	 	     广东金融学院江正发：希望建立信息共享渠道，有条件地向高校精算教学研究人员开放保险业务数据库。加强产学研合作，对保险精算的重大现实问题进行深入研究。组织高校研究力量，推动精算理论创新。随着移动互联和大数据技术的运用，新的保险业态、业务不断涌现，对现有的精算理论提出了新的挑战，需要梳理问题，组织力量，开展研究。	 	     中国人民大学统计学院孟生旺：精算师资格考试的初级课程应尽可能认可大学的课程，减少浪费，并大力改进高级课程的考试方式，涉及数据分析的内容应该使用计算机而非计算器，重点考察在精算实际工作中真正需要的各种能力。在全国范围建立精算教学资源（教材、课件、习题等）的共享机制。以本次精算教育论坛为契机，成立全国精算教育联盟，共同探讨和解决我国精算人才培养中的各种问题。积极参与每年一度的中国风险管理与精算论坛，建立一个良好的风险管理与精算学术交流平台。"
269,2015/11/3,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3541,大数据背景下生物医学统计方法与应用研讨会（第二轮会议通知）,"当前生物医学研究面临着大数据时代的挑战与机遇，统计学习、数据挖掘等大数据技术在医疗实践、临床研究中得到了广泛应用。其中，基因研究、临床治疗等领域中的高维数据分析方法研究已取得长足发展，同时，随着可穿戴设备的不断发展，实时数据采集和实时监测在临床研究中也开始得到应用。为了促进生物医学领域各界同仁的学术交流，中国人民大学应用统计科学研究中心、北京生物医学统计与数据管理研究会、首都医科大学北京市临床流行病学重点实验室和中国现场统计研究会生物统计分会将于2015年11月14日举办“大数据背景下生物医学统计方法与应用研讨会”。本次会议拟邀请国内外知名专家学者莅临，届时将就生物医学研究中的统计方法进行深入交流、讨论。	   欢迎各位专家学者、研究同仁拨冗参加。	 主办单位	   中国人民大学应用统计科学研究中心	   北京生物医学统计与数据管理研究会	   首都医科大学北京市临床流行病学重点实验室	   中国现场统计研究会生物统计分会承办单位	   中国人民大学统计咨询研究中心	   中国人民大学生物医学统计研究中心	   中国人民大学生物医学统计实验室	  会议报告人	郑光甫，台北医学大学教授，报告题目：台湾生物医学的大数据实践--Rweb及其应用前景	   谢邦昌，台北医学大学教授，报告题目：大数据之价值应用	   张晓华，美国默克公司博士，报告题目：Apresentationonprecisionmedicine,medicalbigdata,omicsandanalysis	   王汉生，北京大学教授，报告题目：网络结构数据分析	   陈峰，南京医科大学教授，报告题目：肿瘤多组学整合分析研究中的熵和中介分析	   易东，第三军医大学教授，报告题目：大数据与健康管理研究	   尹建鑫，中国人民大学副教授，报告题目：用户肖像研究	   白欢朋，北京华通人商用信息有限公司总经理，报告题目：利用空间大数据探索民营医院的科学选址	 会议时间	   2015年11月14日（星期六）9:00--17:30	   报到时间:8:30-9:00，9:00会议正式开始	   报到地点:中国人民大学国学馆报告厅（拟）	  会议地点	   中国人民大学国学馆报告厅（拟）	 报名方式	   1、请填写附表中的报名回执，以E-mail方式发到会务组邮箱：biostat1511@163.com报名     	   2、报名截止日期：2015年11月10日	   3、本次会议免收会务费，提供会议材料，不负责食宿。如有需要正式会议通知，请于研讨会期间向会务组索取	 征文启事	  （1）题目、摘要（500字左右）或全文（不超过8000字）。并请注明作者姓名、职务职称、工作单位、联系地址、邮政编码、联系电话（手机）、E-mail地址。并注明是否愿意报告。	 （2）来稿E-mail的主题或文件名须注明“大数据背景下生物医学统计方法与应用研讨会+征文题目”	 （3）投稿邮箱：biostat1511@163.com；截止日期：2015年11月10日	 会议联系人：	刘畅  010-82500131 liuchang@ruc.edu.cn	霍剑13811133754huojian555@163.com	 《大数据背景下生物医学统计方法与应用》研讨会附表+附图	 	中国人民大学应用统计科学研究中心	    北京生物医学统计与数据管理研究会	首都医科大学北京市临床流行病学重点实验室	中国现场统计研究会生物统计分会	 2015年10月"
377,2015/10/20,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3542,2015年秋季SOA考试北京考场安排,"注：	1、请提前来中国人民大学查看教室位置，并在考试当天提前15分钟到考场。	2、考生请携带铅笔、签字笔、橡皮、SOA考试专用计算器。	3、不可使用带通讯功能、信息储存功能的设备（如手机、呼机、掌上电脑）作为计时器。	4、请携带有照片的身份证件（如身份证、学生证、护照等）	5、问题咨询请发邮件至wy08@ruc.edu.cn。	附：中国人民大学校园平面图"
1013,2015/10/20,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3543,《大数据背景下生物医学统计方法与应用》研讨会 会议通知（第一轮）,"当前生物医学研究面临着大数据时代的挑战与机遇，统计学习、数据挖掘等大数据技术在医疗实践、临床研究中得到了广泛应用。其中，基因研究、临床治疗等领域中的高维数据分析方法研究已取得长足发展，同时，随着可穿戴设备的不断发展，实时数据采集和实时监测在临床研究中也开始得到应用。为了促进生物医学领域各界同仁的学术交流，中国人民大学应用统计科学研究中心、首都医科大学北京市临床流行病学重点实验室和北京生物医学统计与数据管理研究会将于2015年11月14日举办“大数据背景下生物医学统计方法与应用研讨会”。本次会议拟邀请国内外知名专家学者莅临，届时将就生物医学研究中的统计方法进行深入交流、讨论。	    欢迎各位专家学者、研究同仁拨冗参加。	 主办单位	    中国人民大学应用统计科学研究中心	    北京生物医学统计与数据管理研究会	    首都医科大学北京市临床流行病学重点实验室承办单位	    中国人民大学统计咨询研究中心	    中国人民大学生物医学统计研究中心	    中国人民大学生物医学统计实验室	  会议报告人	    台北医学大学郑光甫教授、台北医学大学谢邦昌教授、南京医科大学陈峰教授、第三军医大学易东教授等	 会议时间	    2015年11月14日（星期六）9:00--17:30	    报到时间:8:30-9:00，9:00会议正式开始，报到地点随后邮件通知	 会议地点	    中国人民大学，具体地点随后邮件通知	 报名方式	   1、请填写附表中的报名回执，以E-mail方式发到会务组邮箱：biostat1511@163.com报名     	  2、报名截止日期：2015年11月10日	  3、本次会议免收会务费，提供会议材料，不负责食宿。如有需要正式会议通知，请于研讨会期间向会务组索取	 征文启事	  （1）题目、摘要（500字左右）或全文（不超过8000字）。并请注明作者姓名、职务职称、工作单位、联系地址、邮政编码、联系电话（手机）、E-mail地址。并注明是否愿意报告。	 （2）来稿E-mail的主题或文件名须注明“大数据背景下生物医学统计方法与应用研讨会+征文题目”	 （3）投稿邮箱：biostat1511@163.com；截止日期：2015年11月10日	 会议联系人：	    刘畅  010-82500131 liuchang@ruc.edu.cn	    霍剑13811133754huojian555@163.com	 《大数据背景下生物医学统计方法与应用》研讨会附表+附图	中国人民大学应用统计科学研究中心	    北京生物医学统计与数据管理研究会	首都医科大学北京市临床流行病学重点实验室	 2015年10月"
1060,2015/10/15,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3382,我院召开党支部书记会议，布置新学期工作并进行工作培训,"10月14日，统计学院党委召开党支部书记会议，布置新学期党委工作，并对学生党支部书记进行工作培训。党委书记孟生旺、党委副书记郭栋出席了会议并讲话。	孟生旺书记对新学期党委工作进行了总体部署，特别强调党支部分级与定点联系工作的重要性，要求各党支部除正常组织生活外，还需要创新性地开展工作。在今年学院的两项重要工作—一级学科评估和本科教学评估中，党支部要发挥作用，有所作为。	郭栋副书记进一步强调了支部工作的重要性，党支部是党全部工作和战斗力的基础，新的学期要继续坚持重心下移，大力加强支部建设。一是要严格组织生活，规范党员管理。要按照上级的要求，严格做好党员培养、党员发展、党员日常管理等工作；开展好“四个一”工程，保证党支部日常活动和支部政治生活、民主生活按时开展。二是要加强党支部书记的选拔和培养，党支部书记要加强自身修养，主动学习，提高理论水平和业务能力，真正发挥起核心骨干作用。三是要创新性开展支部活动。加强教工党支部建设，建议通过参观学习与调研等形式，与教研室活动和学生活动相结合，围绕一级学科评估和本科教学评估，开展党支部活动。加强学生党员先锋工程建设，结合学习生活开展支部活动，比如研究生支部可以开展研讨会和举办论坛等，毕业生党支部要结合就业开展毕业前教育和岗位意识教育等，增强活动吸引力，提高学生党支部的战斗力和凝聚力。	党务秘书徐建萍具体介绍了党员发展的三级培养体系、本学期党支部的工作安排等。	这是我院每学期开学时例行的党支部书记会议。我院全体教师党支部书记和学生党支部书记参加了此次会议。"
899,2015/10/10,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3544,中国人民大学统计学院2016年接收本校推荐免试生拟复试名单,"蔡笑炜　高明慧	陈芃　  孟新宁	贾志芳　王海淘	李洺樟　王文菁	李祥烨　吴双双	孙文昭　闫晗	张碧怡　周子清	赵凡　   周钰泽	车明佳　王艳红	丁宏权　张予	邓海霞　成瑶		陆逸帆		 		注：以上为拟参加复试名单，最终名单以教育部学信网系统接收到的复试通知为准。"
873,2015/10/8,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3545,中国人民大学统计学院2016年接收校外推荐免试生拟复试名单（第二批）,注：以上为拟参加复试名单，最终名单以教育部学信网系统接收到的复试通知为准。
1107,2015/9/30,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3546,关于教育部推免服务系统发送复试通知的公告,我院于2015年9月30日14：00—15:00在教育部推免服务系统http://yz.chsi.com.cn/发出第一批复试通知，请接收到复试通知的考生于10月4日14:00前在系统内确认，逾期无效。由于部分考生尚未在教育部推免服务系统http://yz.chsi.com.cn/提交志愿，本院将于10月6日发送第二批复试通知，请注意查收并及时确认。
1139,2015/9/28,stat.ruc.edu.cn,http://stat.ruc.edu.cn/displaynews.php?id=3383,第六届“中国统计开放日”走进人大,立秋时节，天高气爽，开学不久的校园充满了活泼的气息。9月23日下午，国家统计局一年一度的活动“中国统计开放日”，携手中国人民大学统计学院，首次以“统计公开课”的形式走进校园。国家统计局副局长张为民，中国人民大学副校长查显友，国家统计局总经济师李晓超，统计学院院长赵彦云，国家统计局人口和就业统计司司长冯乃林，城市社会经济调查司司长程学斌，住户调查办公室主任王萍萍等出席本次活动。     今年的中国统计开放日主题是“统计服务民生”，谈到统计与民生的联系，张为民副局长如数家珍：“统计之于国家治理、企业经营、科学研究、生活理财等方方面面都是必不可少的‘利器’，从古至今都发挥着不可或缺的作用。如今扑面而来的大数据时代，让统计在新的时代气息中又增添了新的生命力和巨大的影响力。”     查校长对这次国家统计局领导公开课走进人大校园表示热烈的欢迎，并希望能够与国家统计局大力合作，尝试合作、挑战互联网大数据云计算，做好大数据统计的应用研究，推动人民大学服务民生的量化研究，把政府统计数据运用更加深入，为国家建设做出更大贡献。     国家统计局人口和就业统计司司长冯乃林、城市社会经济调查司司长程学斌、住户调查办公室主任王萍萍分别以“与13亿人都相关的统计”“看看你关心的价格”“关于钱袋子的统计”为主题，就人口、就业与工资，消费者价格指数及其作用，以及居民收支数据调查等同学们最关心的热门统计问题进行了深入浅出的讲解。在短短两个小时内，统计专家们用生动的语言全面地展现了民生统计的概念、内涵、意义以及实务操作、发展、改革情况，同学们听得津津有味，纷纷就自己感兴趣的话题与统计专家们进行问答互动，其中既有对如何正确使用统计数据、提高数据准确性的专业性问题，又有对政府统计公信力、亲民性提升方法的关心，更有对统计职业前景及就业结构的展望。三位专业的“老师”和中国国家统计局副局长张为民细致耐心地从经济、劳动力、学术等各个方面一一作答。     “青年学生代表着未来，是祖国未来的建设者，也可能是统计未来的接棒者。”国家统计局总经济师李晓超对统计学子们满怀期待，同时也对加强政府统计与院校的交流合作充满了信心。     赵彦云院长在总结中说道，政府统计在我国经济社会发展中发挥着越来越大的作用，作为一门基础工作，统计在支持国家建设上有着重要的地位。而院校在培养人才方面，除了要督促统计人扎实统计知识，更应鼓励他们积极跟踪国家统计局数据，把统计推向社会应用的各个方面，为实现中国梦、提升我国国际竞争力做出统计人更杰出的贡献。     200多名师生参加了本次开放日活动。国家统计局官方微信“统计微讯”和官方微博“@中国统计”对活动进行了同步微直播。人民日报、新华社、经济日报、中央人民广播电台、中央电视台、中国新闻社、第一财经日报、中国信息报、人民网、新华网等媒体记者参加活动并进行报道。
