Unnamed: 0,datetime,source,url,title,content
81,2016-09-20,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/69.html,社会与人口学院2017年接收推荐免试攻读学术型硕士学位研究生复试安排,一、报到时间、地点2016年9月22日（周四）上午8:30—11:00科研楼A座512室二、考试安排时间考试内容地点9月22日（周四）下午13:00——16:00跨学科加试（满分100分）科研楼A座5129月23日（周五）上午8:30——11:00专业课笔试(满分100分)社会学专业考生在3102教室，其他专业考生在3103教室9月23日（周五）下午13:00开始综合面试（满分100分）包括专业课面试，外语听力和口试，综合素质面试。公共教学二楼人口、资源与环境经济学一组：2411人口、资源与环境经济学二组：2412人口学、老年学、社会医学：2307社会学1组：2406社会学2组：2407社会学3组：2408人类学、民俗学：2410备考室：2321三、报到推免生面试备考时须提交以下报到材料，如考生届时不能提交完整材料，请尽快补齐，如因此影响录取结果，责任自负。1.有效期内的居民身份证原件、每学期按期注册的学生证（如新学期尚未注册，需提供有学院盖章的“在读证明”）；2.本科前三学年成绩单，加盖本科学校教务处公章；3.国家英语六级考试成绩单原件及复印件，或其他相应级别外语类考试成绩证明原件及复印件；4.发表的论文或文章原件及复印件；5.对于外校推免生，还须审核《申请免试攻读中国人民大学硕士学位研究生登记表》中信息内容是否真实完整，盖章是否齐全。四、考场规则1.考生应讲诚信并自觉服从监考教师等考务工作人员管理，不得以任何理由妨碍考务工作人员履行职责，不得扰乱考场秩序。2.考生在考场内须保持安静，不准吸烟，不准喧哗，不准交头接耳、左顾右盼、打手势、做暗号，不准夹带、旁窥、抄袭或有意让他人抄袭，不准传抄答案或交换试卷。如不遵守考场纪律，不服从考务工作人员管理，有违纪、作弊等行为的，将按照《国家教育考试违规处理办法》进行处理并记入违反诚信考试电子档案。3.笔试时，桌面上只能有笔、复试通知书和身份证，不能放笔袋、食品、饮料、水杯、纸巾、涂改液、透明胶带等与考试无关的东西。考生不能自带草稿纸。课桌内不得有任何物品。书包、外套等一律放教室前面。4.不得在复试通知书正反面写字，否则按违纪处理。5.考生应在答题纸指定位置和规定的时间内准确清楚地填写姓名、考生编号等信息。6.笔试答题须使用黑色签字笔，不得在答题纸上做任何标记，包括划线、划格、使用涂改液、涂改带和透明胶带。7.考生迟到15分钟后不准参加当次科目考试，笔试交卷出场时间不得早于考试结束前30分钟。面试要求所有考生均准时到达备考地点。8.笔试中和面试备考时，考生身上或座位周围发现手机或具有扫描、通讯功能的电子用品，不论开机与否，均按违纪处理。9.笔试考试终了，考生应立即停止答卷，在座位上等待监考教师收齐试卷和答题纸，经监考教师逐个核查无误后，方可逐一离开考场，试卷和答题纸不准带走。面试结束后应尽快离开考场，不得在考场附近逗留或交谈。中国人民大学社会与人口学院2016.9.202017年社会与人口学院推免硕士生复试名单
81,2016-09-20,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/70.html,2017年社会与人口学院推免硕士生复试名单,学术型硕士：王阳郑超月闫堃张春雪董沁烨姚永珊韩泽东潘雨范茹玥曲媛媛计莹李卓凡袁郅超李碧晴杜彦许斌清孙婵丁奎元崔钧炟罗云月华夏雨黄钰郑小敏杨奇鑫郑蔚琪曹蕊黄政孙弋帏乔墩麦晓雯汤超萍王沫梁亚伟马瑜寅唐银芳江沛李梦鸽曾云孙艺璇陈钇瞳夏雨马颖智瑾岳素欣蒋丹彤马伶白一莛李玉梅任为王雅璇邓娅娟李慧婷郑肯田钰朱颖哲田丹盟滕璐阳范子蕙徐晨金生学陆梦娟肖敏马思敏冯爱迪张汉杰邱英杰杨秋月葛星孙菁赵蓉杨梅赵泽原沈媛媛范瑞何欢余鸿晖李静张荻冀佳瑞张言平果航宇陈沙沙吴康康温照杰谢俊瑶邢国鑫全琳崔真曲艺马雅倩陈歆悦黄婷婷刘奕涵宁嘉慧张楠郭锦蒙黄振霄段尚尧赵皓月王文钰张豫星梁芷晴蒋诗琪彭祎一徐瑛童丽华付敏陈杭郑阳张靖文成天异秦婷婷王源谭芷晔董浩月王元超沈轶庄溪瑞王诗钦张辉祝烨临杨钰晨张子馨郑舒婷刘安琪肖韵笛社会与人口学院2017年接收推荐免试攻读硕...社会与人口学院2017年接收推荐免试攻读学...
11,2016-09-20,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/71.html,社会与人口学院2017年接收推荐免试攻读硕士学位研究生工作办法,一、基本原则1.社会与人口学院接收推免生工作将严格按照教育部和学校的相关规定进行。我院招生工作领导小组负责本学院推免生的考核工作，依据《中国人民大学接收推荐免试攻读硕士学位研究生工作办法》和《中国人民大学硕士生复试工作管理办法》，制订本办法。2.社会与人口学院接收推免生专业：社会学（专业代码030301）；人口学（专业代码030302）；人类学（专业代码030303）；老年学（专业代码0303Z1）；民俗学（专业学位，代码030304）；人口、资源与环境学(020106)；社会医学与卫生管理（120402）；社会工作专业学位（专业代码0352）。二、推免生申请条件申请推荐免试攻读我校硕士学位的学生，须是获得本科所在高校（含本校、外校）推免资格的2016届优秀应届本科毕业生，推免生资格经本科学校所在地区省级招办审核通过后，方可在教育部推荐免试服务系统内填报志愿。（一）外校推免生具体条件如下：1.须是有推免权的高校推荐的2016年优秀应届本科毕业生。2.拥护中国共产党的领导，拥护社会主义制度，愿为社会主义现代化建设服务，有为祖国科学事业献身精神且有科研潜力，道德品质良好，遵纪守法，有理想，有抱负，刻苦学习，勤于思考，有创新意识，身体健康。3.专业成绩排名和综合素质排名均在本专业名列前茅，国家英语六级考试成绩须达到426分以上（或具备同等水平的其他种类外语国家级考试成绩）。4.应具有较强的独立调查研究、综合分析问题、解决问题的能力。学生在某方面有特殊才能，如对专业的某方面有一定研究，有公开发表的与所申请专业相关的科研论文或著作，且达到较高水平的；或参加社会实践活动并写出具有重要价值的调查报告的；或参加专业领域全国学术活动获奖的；或在境外知名大学学习一年以上的，则可适当放宽申请要求。5.核心课程考核成绩为优异，对于有专业研究潜力和学业进步潜力的学生，将作为重点考核和选拔对象。（二）本校推免生应符合《中国人民大学推荐免试攻读硕士研究生实施办法》的规定。三、申请、考核程序及要求1.拟申请我院的外校推免生须完成“双系统报名”，方视为有效申请，具体要求如下：（1）2016年7月20日至9月20日13:00前，登录中国人民大学“外校推免生网上报名系统”，提交个人详细报名信息，网址：http://pgs.ruc.edu.cn。（2）2016年9月28日至10月4日，推免生（含外校及本校生源，下同）教育部推荐免服务系统填报申请，网址：http://yz.chsi.com.cn/。2.我院将对申请者进行审核、筛选，确定本校推免生及外校推免生复试名单，确定推免生报到、笔试、面试的具体时间地点等相关复试安排，复试名单与复试安排于9月20日在社会与人口学院网站公布。3.社会与人口学院推免生复试时间定于9月23日，复试内容包括：（1）专业课笔试，满分100分；（2）综合面试（包括专业课面试、外语听力和口试、综合素质面试），满分100分；（3）跨一级学科申请免试攻读硕士学位的，须在复试时加试一门专业课，满分100分。4.推免生复试报到时须提交以下材料：（1）有效期内的二代居民身份证原件、每学期按期注册的学生证（如新学期尚未注册，需提供有学院盖章的“在读证明”）；（2）本科前三学年成绩单，加盖本科学校教务处公章；（3）国家英语六级考试成绩单原件及复印件，或其他相应级别外语类考试成绩证明原件及复印件；（4）发表的论文或文章原件及复印件；（5）申请人在中国人民大学“外校推免生网上报名系统”下载打印《申请免试攻读中国人民大学2017年硕士学位研究生登记表》，本人签名确认，学院会审核登记表中的内容是否真实。5.每位参加复试的同学需在报到时缴纳100元现金的复试费。四、接收程序1.复试结束后，我院将在中国人民大学研究生管理信息系统内录入复试成绩。社会与人口学院研究生招生工作领导小组对推免生的学业情况和复试情况进行综合考虑，参照研究生院建议的拟招生人数，确定拟接收名单。纸质版名单经主管学院领导签字，加盖学院公章后，于规定的时间内报研究生院招生办公室。2.学校研究生招生委员会审核各学院报的拟接收名单，确定最终接收名单，于规定的时间内在我校研究生院网站公示。同时，研究生院在教育部推荐免试服务系统内给推免生发送“待录取通知”，推免生须在规定时间内接受待录取，否则视为放弃推免生资格。3.研究生院汇总整理经推免生回复确认的接收名单，向学校研究生招生委员会报告，并按教育部要求进行数据上报、公示工作。4.2017年9月新生入学前，学校会组织对已接收的推免生进行资格复查，如发现填报虚假信息或提供申请材料不真实的，随时取消其录取资格。中国人民大学社会与人口学院2016年9月20日社会与人口学院硕士研究生入学考试复试实施办...2017年社会与人口学院推免硕士生复试名单
83,2016-09-16,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/2.html,社会与人口学院2016年度迎新工作圆满完成,社会与人口学院2016级新生见面会顺利举行2016年社会与人口学院朋辈见面会顺利进行
5,2016-09-16,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/1.html,2016年社会与人口学院朋辈见面会顺利进行,"2016年9月10日，社会与人口学院迎来新一年的朋辈见面活动。在朋辈部的组织下,2015级朋辈志愿者们开始了新一轮的朋辈互助活动。晚上8点30分，2015级的朋辈志愿者们带着书籍和零食来到知行五楼、知行二楼的新生宿舍，与自己的朋辈正式见面并结成对子。有的朋辈志愿者为师弟师妹们带去了大一将要用到的教材，有的朋辈志愿者带去了水果和零食，还有的朋辈志愿者带去了日常用品。不少志愿者向朋辈们介绍学习、选课、社团等大学生活的日常，也说起了自己进入大学一年来的经历与体会。几番交流下来，朋辈间迅速熟识，新生寝室里传来阵阵欢声笑语。许多朋辈对子来自同一个省市，甚至同一所中学，说起乡音，谈起家乡的面貌，彼此间又多了几分亲切。""参加朋辈见面活动我感到非常开心。这是一种传承，能够把去年师兄师姐对我的关怀带给新一届的同学们，让他们感受到社人大家庭的包容与友爱。""15级朋辈志愿者门帅琦有感而发。社人一家亲，朋辈心连心。社会与人口学院2016年度迎新工作圆满完成"
42,2016-09-13,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/9.html,中国人民大学社会与人口学院 研究生论文质量提升计划实施办法（试行）,为进一步提高我院研究生培养质量，学院决定自2016年起实施“研究生论文质量提升计划”，鼓励并资助硕士研究生和博士研究生开展实证调查研究，详细文件如下：中国人民大学社会与人口学院研究生论文质量提升计划实施办法（试行）详细文件链接：中国人民大学社会与人口学院研究生论文质量提升计划实施办法（试行）.docx中国人民大学社会与人口学院研究生论文质量提升计划资助申请表详细文件链接：中国人民大学社会与人口学院研究生论文质量提升计划资助申请表.doc关于选配2016学年兼职辅导员的通知
37,2016-09-13,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/357.html,关于选配2016学年兼职辅导员的通知,学生兼职辅导员是新形势下加强和改进学生思想政治教育和日常管理工作的重要力量，现就选配2016年兼职辅导员事宜通知如下：任职条件：1、品学兼优的全日制硕士研究生（2015级.2016级）；2、政治立场坚定，具有较高思想政治觉悟、社会责任感、团队意识和奉献精神，中共党员或预备党员优先考虑；3、有较充裕的时间投入辅导员工作，不能兼任助教、助研或其他助管岗位；每周至少有3个半天空闲；4、无考试成绩不及格者；5、无违反校规校纪行为者。工作责任：1、学习和掌握辅导员工作方法和办公室工作礼仪。2、协助院系党委、团委和学生管理部门处理日常学生事务。3、协助院系联络学生，深入了解同学的学习、生活状况、思想动态和发展诉求，定期与班级辅导员和公寓辅导员进行沟通。4、在院系的统一领导下，要在党团支部建设、学生组织和社团指导、活动组织等方面承担一定的工作职责。5、按时参加学校和学院组织的各类辅导员工作培训。6、做好日常工作记录，认真填写《辅导员深度辅导手册》。申请程序：有意者请于2016年9月15日17：00前将申请表以及新学期空余时间表发至srtw@ruc.edu.cn兼职辅导员补助按照每月出勤时数，由学生处按勤工助学标准统一核发。兼职辅导员工作申请表姓名性别民族政治面貌学历家庭经济学院、专业出生日期学号身份证号电话电子邮件申请岗位名称班级辅导员院系辅导员设岗单位社会与人口学院教育背景：工作及实践经历：曾获奖励：刘铮人口学系列讲座中国人民大学社会与人口学院研究生论文质量...
41,2016-06-23,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/271.html,社会与人口学院2016届学位授予仪式 暨毕业典礼隆重举行,6月21日上午，社会与人口学院2016届学位授予仪式暨毕业典礼在逸夫第一报告厅隆重举行。中国人民大学党委常务副书记张建明教授、94岁高龄的荣誉一级教授邬沧萍先生莅临典礼现场。中国人民大学副校长兼社会与人口学院院长洪大用教授、副院长兼社会学系主任郭星华教授、副院长兼人口学系主任段成荣教授、副院长郝大海教授、社会学理论与方法研究中心主任刘少杰教授以及学院教职工代表、100余名学生家长代表、全体2016届毕业生共同参与并见证了这一庄严而神圣的时刻。1987级校友、民政部社会事务司副司长范瑜女士作为院友代表受邀观礼。仪式由社会与人口学院副院长、人口学系主任段成荣教授主持。（仪式开始前，中国人民大学党委常务副书记张建明教授、副校长兼社会与人口学院院长洪大用教授及学院教师代表与2016届本硕博毕业生合影留念）上午九点半，在学生、家长的掌声和欢呼声中，与会校领导、社会与人口学院领导及导师代表身着庄重的红色学位袍步入会场。主持人段成荣教授宣布社会与人口学院2016届学位授予仪式暨毕业典礼正式开始。（全体起立，奏唱国歌）首先，中国人民大学党委常务副书记张建明教授致辞。他代表学校向圆满完成了学业的全体毕业生们表示热烈祝贺和美好祝愿，向辛勤育人的老师们表示衷心的感谢，向含辛茹苦的家长们表示衷心的敬意。同时，他对毕业生们提出了殷切希望——成为终身学习、求真务实、博爱豁达的人大人。（中国人民大学党委常务副书记张建明教授代表学校致辞）学位授予仪式随后开始。主持人段成荣教授宣读了《中国人民大学学位评定委员会关于学士、硕士学位授予决定》。伴随着激昂的音乐，主席台导师依次为2016届学士、硕士学位获得者拨穗并颁发学位证书和学位绶带。（洪大用教授、邬沧萍教授、段成荣教授、刘少杰教授、陈劲松教授为学士学位获得者拨穗并颁发学位证书和学位绶带）（洪大用教授、邬沧萍教授、郭星华教授、姜向群教授、杨菊华教授、宋健教授为硕士学位获得者拨穗并颁发学位证书和学位绶带）（洪大用教授、邬沧萍教授、郝大海教授、刘爽教授、陈卫教授、陈劲松教授为专业硕士学位获得者拨穗并颁发学位证书和学位绶带）（毕业生代表王倩发言）学位授予仪式结束后，毕业生代表、2016届社会工作专业本科生王倩发言。她回顾了在校期间的学习生活，对学院的悉心培养和老师的耐心指导表示感谢，对父母的支持与信任表示感恩，并代表全体毕业生表示在未来的日子里将用自己的成绩回报社人、回报人大、回报社会。（家长代表唐智松先生发言）毕业生家长代表唐智松先生发言。他对一直以来关心指导同学们成长的老师和一起学习生活共同进步的同学表达感谢。他也表达了对即将踏入人生新阶段的毕业生的期望——认真选择，大胆前行，承担责任，用行动诠释“实事求是”的校训。（在校生代表郑阳发言）在校生代表、2013级本科生郑阳发言。她列举了师兄师姐们给予的关怀和帮助。向毕业生表达感谢和祝愿的同时，她表示要以师兄师姐为榜样，向“国民表率，社会栋梁”的目标不断靠近。（87级校友、民政部社会事务司副司长范瑜女士代表校友发言）随后，校友代表范瑜女士发言。她回顾了在人大时的生活细节和时代记忆，描述了校友们现在扎实丰富的发展情况。她用平实生动的语言、真挚饱满的情感，感动了在场的每一个人。范瑜校友还结合个人经验，与大家分享了“担当”、“乐观”、“谦卑”、“学习”这四种重要的职场优秀品质，使毕业生们受益良多。（教师代表杨凡发言）毕业班班主任杨凡老师作为教师代表发言。她从一个母亲角度出发，希望毕业生们成为知感恩、有担当、有行动的“心中有爱”的人。（中国人民大学副校长兼社会与人口学院院长洪大用教授向全体毕业生表示祝贺）最后，中国人民大学副校长兼社会与人口学院院长洪大用教授致辞。在给予毕业生们最诚挚祝福的同时，他表达了对毕业生们“成为自己的主人”的期许。他谈到，从入校到今天，同学们已经是学校的主人、学院的主人、学科的主人，今后更应是社会的主人——以主人翁的姿态参与社会，服务社会，改造社会，推动民族和国家不断进步。于此，最为重要的是“成为自己的主人”，始终保持清醒的头脑，不随波逐流，不人云亦云。处顺境而不骄，居逆境而不馁。坚定理想，脚踏实地，淡泊宁静，自觉自为。洪大用教授的讲话让毕业生们感慨良多，在回忆四年宝贵经历的同时，更明确了今后前进的方向。仪式结束后，毕业生们纷纷上台与恩师合影留念。虽然毕业季弥漫着离别的感伤与不舍，但缤纷的绶带和飞扬的学位帽也告诉我们：这是新的开始。正如洪大用教授所言：“奋斗彰显自己的存在，创造成就人生的辉煌，行动实现美丽的梦想。”惟愿2016届的毕业生们，社人永远的孩子们，前途一片天高海阔！（编辑：李建鹏）社会与人口学院2016年团学系统招新大会圆...中国人民大学社会与人口学院和辅仁大学社会科...
14,2016-06-21,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/382.html,中国人民大学社会与人口学院和辅仁大学社会科学院联合培养硕士、博士首批学生毕业,2012年9月21日，中国人民大学社会与人口学院和台湾辅仁大学社会科学院举办硕士、博士联合培养签约仪式，涉及社会学和心理学两个专业。该项目一般在每年9月份开展申请、审批工作，获选学生在人大及辅仁两校进行课程学习后，并在符合两校毕业资格规定的情况下，将分别获得中国人民大学和辅仁大学两校的硕士/博士学历和学位。就硕士研究生而言，在两校修业时间合计三年，其中在原就读学校两年，在对方合作学校就读一年。2012年秋季学期至今，人民大学共有3位博士、5位硕士被辅仁大学社会系和心理系录取，辅仁大学共有4位硕士、1位博士被人民大学社会系录取，共计13人次。今年，2013级社会学硕士吴一诺、邵丹梅、陈柔安、林俐作为第一批联合培养的硕士研究生通过中国人民大学毕业论文答辩，顺利毕业。其中，吴一诺也完成了台湾辅仁大学研究生的全部学习，通过毕业论文答辩，拿到了中国人民大学和台湾辅仁大学两校的社会学硕士学位。另外，侯荣庭博士通过两校的博士论文答辩，取得中国人民大学社会学博士学位和台湾辅仁大学心理学博士学位。截至目前，在读联合培养仍有8人，人民大学共有2位博士和3位硕士，辅仁大学1位博士、2位硕士，他们正在努力朝着获取两校学位迈进。新学期的联合培养选拔工作将于今年9月份正式启动，欢迎感兴趣的同学光临了解，与相关老师和同学互动交流，了解不一样的学术环境，体验不一样的人文情怀。（编辑：李建鹏）社会与人口学院2016届学位授予仪式暨毕...社会与人口学院第十四届团学系统换届大会圆满...
79,2016-06-04,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/285.html,社会与人口学院第十四届团学系统换届大会圆满举办,2016年6月1日下午2时，社会与人口学院第十四届团学系统换届大会在求是楼0224教室正式召开。社会与人口学院党委副书记唐颖老师、团委书记先虹锦老师以及第十三、十四届团学干部参加会议。本次大会由学院第十四届分团委副书记薛瑞主持。首先，学院党委副书记唐颖老师致辞并宣读第十四届团学干部名单。唐老师在讲话中表达了对新骨干力量加入的欢迎，并与大家一同分享“收获”一词。她指出，“收获”首先是指以身作则为同学服务，给别人带来收获，学会换位思考；其次，留任团学系统意味着为学生工作付出时间，自己在这个过程中也会获得磨练与成长。她表示，希望大家能首先保证自己学业优秀的同时，兼顾好学生工作，协调好两者关系。随后唐颖老师宣读了第十四届团学干部名单，大家以热烈的掌声对他们表示祝贺。第十三届、十四届团委常委与唐颖老师、先虹锦老师合影留念。第十三届团委常委与唐颖老师、先虹锦老师第十四届团委常委与唐颖老师、先虹锦老师在第十三届团委常委述职环节，第一届党建促进会会长郑阳首先发言。她提到，党建促进会在一年的时间内主办多场活动，这离不开唐颖老师、先虹锦老师和唐诗雅老师的支持，也离不开党促成员们的付出与坚持，感谢大家的奉献。第十三届分团委副书记王源总结了分团委一年的活动与工作，分团委副书记庄溪瑞鼓励新任的学生干部：选择你所热爱的，热爱你所选择的，在社人团学系统里继续奉献、继续成长。第十三届学生会主席董浩月分享了学生会各部门一年来的工作并对辛苦工作的学生干部们表达感谢。第三届媒体总社社长谭芷晔分享了媒总各个部门一年来取得的各项成就。第十三届“心语”青年志愿者协会会长马思颖说，青协做到了许多以前想到却不敢做的事情，取得了长足的进步。第十三届研究生会秘书长李阳也谈到，与师弟师妹们交流，自己也更加年轻更有活力。随后，团委书记先虹锦老师讲话。他说，因为有大家，这一年的生活和工作变得非常开心和充实，是大家点亮了自己的生活。用心参与到团学活动中的同学一定收获颇丰，大家一同实现了成长。他勉励大家“做难事，必有收获”，希望新一届的学生干部不忘初心，继续努力工作。随后，第十四届团学干部发表了就职感言，对未来的工作作出展望。最后，各部门纷纷合影留念，社会与人口学院第十四届团学系统换届大会圆满结束。我们相信，在一批批学生的努力下，社会与人口学院的团学工作会更加异彩纷呈，团学精神也会在一代代学生干部的接力中薪火相传！附：中国人民大学社会与人口学院团学系统2016年换届名单中国人民大学社会与人口学院第二届党建促进会换届名单副会长：李哲 熊凯里常务副会长：陈舒雨秘书长：杜姗姗组织部部长：谢依航副部长：程祎铭 周伟宣传部部长：任昊晨副部长：朱玄白 徐兰飞策划部部长：娄嘉亮副部长：沈嘉诚 王港 张佳楠共青团中国人民大学社会与人口学院第十四届委员会名单副书记：刘洋薛瑞团委办公室主任：雷琳旋副主任：朱玄白林钰芳蓝海清何雅妮团委组织部部长：周博雅副部长：曹瑜朱妍洁娄嘉亮李桢学术实践部部长：舒辉副部长：王楠麟刘桂名余奈叶路畅素质拓展中心主任：刘雯副主任：屈健王港郝怡冰闫小霜中国人民大学社会与人口学院第十四届学生会换届名单主席：鹿杨常务副主席：任昊晨副主席：郑晓佳 白帆外联部部长：郑晓佳副部长：路畅 郝怡冰 李桢 金光照生活部部长：白帆副部长：张俪允 沈嘉诚 李俊洁 王乾臣办公室主任：郑凤仪副部长：曹瑜 朱妍洁 周伟 刘振奎人力资源部部长：常思浩副部长：娄嘉亮 隋本晖 张琨悦 黄映娇体育部部长：赵忠中副部长：门帅琦 张迪 朱琳 杜鋆峰文艺部部长：冷奕霏副部长：张艺菲 李昕蔚 陈锐 陆宇虹学习部部长：徐华副部长：王喆亮 农武东 黄芊源 赵仪中国人民大学社会与人口学院第十四届“心语”青年志愿者协会换届名单会长：邹和纯常务副会长：温馨副会长：石文天 闻增鑫社区实践部部长：张佳楠副部长：董晓彤 张泳欣曙光助残部部长：陆泳鑫副部长：朱绮雯 吴晓瑶朋辈项目部部长：裴彧副部长：廖茜莹 黄译娴青少项目部部长：金玉琦副部长：李桢 门帅琦综合管理部（原秘书处）主任：周伟副主任：李唯一 蓝海清中国人民大学社会与人口学院第四届媒体总社换届名单社长：王菲总编：韩筱综合事务主任：潘越主任助理：马纪莹 何璇新媒体部部长：李建鹏副部长：王田和遨 杨清莹 郑笑 徐兰飞影像部部长：谭雁潇副部长：赵慧莹 朱舸 刘超凡 王楠麟采写部部长：尚雪芬副部长：金玉琦 林钰芳白雪 何奕霖 张琨悦设计部部长：鲍卫平副部长：王喆亮 赖雄弢 伍丹 齐思婕中国人民大学社会与人口学院第十四届研究生会换届名单秘书长：汪永生主席：郑绍杰副主席：周孟珂 杨一纯（编辑：尚雪芬杨清莹）（媒体总社供稿）中国人民大学社会与人口学院和辅仁大学社会科...为梦想添翼——“大手牵小手”孩子游人大活动...
73,2016-05-24,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/506.html,为梦想添翼——“大手牵小手”孩子游人大活动成功举办,2016年5月22日，社会与人口学院“心语”青年志愿者协会青少部与公共管理学院青年志愿者协会行动一部联合开展的“大手牵小手”——孩子游人大活动成功举行。志愿者陪护孩子当日8点，志愿者们一起前往活力社区朱房中心迎接参与本次活动的孩子。孩子们首先自主选择一名志愿者作为今天的陪护老师，之后大家一同回到了中国人民大学开展活动。本次活动分为定向越野与团队熔炼两部分。定向越野活动将孩子们分成五个小组，分别前往人大七个地标性建筑做任务，最先完成任务的队伍即可获得志愿者们精心准备的小礼品。五组孩子飞快从集合地点奔向不同的任务点，并在任务点小组合作完成了抛接乒乓球、踢毽子、你画我猜等多个趣味游戏。孩子们在此过程中共同完成任务，结交新朋友，分享礼物，领悟团结合作的重要性。孩子们努力地完成任务结束午餐后，大家前往公共教学二楼2115教室进行团队熔炼活动。社会与人口学院2014级本科生王柯文主持该部分活动。团队熔炼以竞拍零食开启了一系列寓教于乐的小游戏，并有小短片放映穿插其中。“心有千千结”游戏环节，孩子们依靠彼此的默契和耐心解开用肢体组成的结；“趣味造句”环节，孩子们发挥自己的知识和想象造出千奇百怪、幽默搞笑的小句子。最后，本次活动总负责人，社会与人口学院2014级本科生刘洋表达了他对孩子们的赞赏和活动志愿者的感谢，并欢迎大家再次来人大做客。孩子们开心地做游戏2014级本科生刘洋表达了他的赞赏和感谢下午4时，志愿者带领孩子们返回朱房，大家依依不舍并约定有机会再次同游人大。参与本次活动的2015级本科生何雅妮由衷地说：“今天的活动虽然累，但我十分开心，孩子们的活力感染着我，跟他们一起玩耍，一起成长，非常有意义。”据悉，“游人大”作为青少部的一项品牌活动，吸引了包括社会与人口学院、公共管理学院共34名志愿者，活力社区朱房中心19名孩子参与。志愿者通过带领孩子在人民大学进行一天的参观、实践活动，让孩子们了解大学环境，感受大学氛围，同时在活动中增进彼此的友谊，锻炼孩子们的团结协作能力，为孩子的梦想增添助推力。大合影（编辑：刘洋尚雪芬杨清莹）（媒体总社供稿）社会与人口学院第十四届团学系统换届大会圆满...社会与人口学院“薪火相传，诗韵中华”主题...
32,2016-05-23,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/284.html,社会与人口学院“薪火相传，诗韵中华” 主题诗歌朗诵比赛顺利举行,5月20日晚7:00，社会与人口学院“薪火相传，诗韵中华”主题诗歌朗诵比赛在学生活动中心东厅拉开帷幕。本次活动作为社会与人口学院的品牌活动之一，旨在激发社人学子的爱党爱国热情，加强各年级同学交流，丰富学生文化生活，是一年一度的经典赛事。社会与人口学院党委副书记唐颖老师、分团委书记先虹锦老师作为嘉宾出席了本次比赛。校党委学工部孙琳老师、组织部何俊老师、学院党务秘书唐诗雅以及本科非毕业班党支部书记郑阳担任比赛的评委。首先，由唐颖老师致辞。她指出，“诗韵中华”诗歌朗诵比赛已经进行了9个年头，比赛无论是从内容还是形式上都有了很大的进步和提升，主题也在逐步深化。它与“歌之翼”歌手大赛可以称之为学院学生活动的鸟之两翼。同时，唐颖老师还对在场选手表达了诚挚的祝愿。比赛分为“逐梦”、“青春”、“屹立”三个板块，共11组选手。第一篇章“逐梦”由《中秋》、《致橡树》、《黎明的通知》、《祖国颂》、《我们》等五首诗篇组成。在这一篇章中，有对民族争取黎明到来，经过血与火抗争的坚韧不拔精神的赞颂；有对革命先辈艰苦奋斗，华夏儿女前赴后继的敬佩；也有对独立平等、同甘共苦的爱的倾诉。第二篇章“青春”中，《我骄傲，我是中国人》展现了雨花台革命烈士宁死不屈的革命精神；《写给未来的你》记录了青春跋涉的足迹；《青春中国》慷慨激昂的语调更让观众体会到90年前李大钊振臂高呼的雄浑和豪情。第三篇章“屹立”开始，比赛也进入高潮。《祖国啊，我亲爱的祖国》是华夏儿女深情的呼唤；《海棠花祭》是周夫人对周总理寄托的情愫和哀思；《就是那一只蟋蟀》是2014级公管班全体师生对海峡两岸血浓于水感情的诉说。各组选手都在比赛中展现了最真实的情感和最强的实力。在比赛最后，评委何俊老师对各组选手的表现进行了详细点评，并对大家的朗诵提出了意见和建议。2013级社会班、2013级公管班、2013级社工班、2014级社工班、2015级三、四班以及本科毕业班党支部获得三等奖，2014级公管班、2015级一、二班、2014级本科生鹿杨斩获二等奖，2014级社会班从众多选手中脱颖而出获得此次比赛的一等奖。比赛结束合影留念至此，本次“薪火相传，诗韵中华”主题诗歌朗诵比赛顺利落下帷幕。这次比赛激发了社人学子的爱党爱国热情，各位同学不仅观赏到选手们优秀的朗诵表现，也体会到中华诗词之美。（编辑：尚雪芬邹和纯李建鹏）媒体总社供稿为梦想添翼——“大手牵小手”孩子游人大活动...第九届“歌之翼·唱响时代新风”歌手大赛圆满...
